x,y,density
20.8146,84.7328,0.348775
23.5898,84.7328,0.186405
26.3651,84.7328,0.352057
29.1404,84.7328,0.648822
31.9156,84.7328,1.04021
34.6909,84.7328,1.19199
37.4662,84.7328,0.390638
40.2415,84.7328,0.974097
43.0167,84.7328,0.789678
45.792,84.7328,0.589121
48.5673,84.7328,0.475044
51.3426,84.7328,0.401102
54.1178,84.7328,0.863912
56.8931,84.7328,0.911634
59.6684,84.7328,0.0307161
62.4437,84.7328,0.2183
65.2189,84.7328,1.14516
67.9942,84.7328,0.822581
70.7695,84.7328,0.982774
73.5448,84.7328,0.995675
76.32,84.7328,0.50142
79.0953,84.7328,0
81.8706,84.7328,0.310361
84.6458,84.7328,0.889242
87.4211,84.7328,0.763853
90.1964,84.7328,0.500779
92.9717,84.7328,0.918037
95.7469,84.7328,1.40563
98.5222,84.7328,0.730533
101.297,84.7328,0.752473
104.073,84.7328,0.877525
106.848,84.7328,0.959438
109.623,84.7328,0.78791
112.399,84.7328,0.283725
115.174,84.7328,0.175931
117.949,84.7328,1.0965
120.724,84.7328,0.588033
123.5,84.7328,1.1374
126.275,84.7328,0.25192
129.05,84.7328,0.942628
131.825,84.7328,0.579901
134.601,84.7328,0.707464
137.376,84.7328,0.880785
140.151,84.7328,0.0614706
142.927,84.7328,0.103501
145.702,84.7328,0.205473
148.477,84.7328,0.805788
151.252,84.7328,0.896578
154.028,84.7328,0.992886
156.803,84.7328,0.832576
159.578,84.7328,0.379249
162.354,84.7328,0.509958
165.129,84.7328,1.0341
167.904,84.7328,0.728424
170.679,84.7328,0.663011
173.455,84.7328,0.20504
176.23,84.7328,1.07667
1.38764,87.5109,1.01963
4.16291,87.5109,1.58002
6.93818,87.5109,0.426657
9.71346,87.5109,1.01337
12.4887,87.5109,0.672257
15.264,87.5109,0.822538
18.0393,87.5109,0.968236
20.8146,87.5109,0.737705
23.5898,87.5109,0.186355
26.3651,87.5109,0.728693
29.1404,87.5109,0.763163
31.9156,87.5109,0.535384
34.6909,87.5109,0.502403
37.4662,87.5109,0.478301
40.2415,87.5109,0.540453
43.0167,87.5109,0.434648
45.792,87.5109,1.27031
48.5673,87.5109,0.679915
51.3426,87.5109,0.815892
54.1178,87.5109,1.32041
56.8931,87.5109,0.551231
59.6684,87.5109,0.552484
62.4437,87.5109,1.07553
65.2189,87.5109,0.486421
67.9942,87.5109,0.669811
70.7695,87.5109,0.64183
73.5448,87.5109,1.68396
76.32,87.5109,0.831963
79.0953,87.5109,0.503937
81.8706,87.5109,0.70509
84.6458,87.5109,0.573154
87.4211,87.5109,0.211213
90.1964,87.5109,0.580142
92.9717,87.5109,0.964933
95.7469,87.5109,0.521288
98.5222,87.5109,0.363626
101.297,87.5109,0.535006
104.073,87.5109,0.817988
106.848,87.5109,1.03361
109.623,87.5109,1.07891
112.399,87.5109,0.613039
115.174,87.5109,0.992025
117.949,87.5109,0.735752
120.724,87.5109,0.454822
123.5,87.5109,0.908904
126.275,87.5109,0.338857
129.05,87.5109,1.18069
131.825,87.5109,0.698304
134.601,87.5109,0.0586169
137.376,87.5109,1.11477
140.151,87.5109,1.10017
142.927,87.5109,0.338589
145.702,87.5109,1.19199
148.477,87.5109,0.97784
151.252,87.5109,0.807855
154.028,87.5109,0.475948
156.803,87.5109,1.02339
159.578,87.5109,1.08238
162.354,87.5109,0.542524
165.129,87.5109,1.22447
167.904,87.5109,0.588927
170.679,87.5109,0.576532
173.455,87.5109,0.70905
176.23,87.5109,0.737647
1.38764,90.2891,0.308878
4.16291,90.2891,0.709393
6.93818,90.2891,0.48131
9.71346,90.2891,0.581772
12.4887,90.2891,0.774254
15.264,90.2891,1.01193
18.0393,90.2891,1.06169
20.8146,90.2891,0.344044
23.5898,90.2891,0.912558
26.3651,90.2891,0.626434
29.1404,90.2891,0.780968
31.9156,90.2891,0.534881
34.6909,90.2891,0.472869
37.4662,90.2891,1.1315
40.2415,90.2891,0.717274
43.0167,90.2891,0.032285
45.792,90.2891,0.229332
48.5673,90.2891,0.499033
51.3426,90.2891,0.383347
54.1178,90.2891,0.269717
56.8931,90.2891,0.147741
59.6684,90.2891,0.179784
62.4437,90.2891,0.530725
65.2189,90.2891,0.758179
67.9942,90.2891,0.867829
70.7695,90.2891,0.410543
73.5448,90.2891,0.530219
76.32,90.2891,0.725807
79.0953,90.2891,0.462321
81.8706,90.2891,0.797568
84.6458,90.2891,1.05116
87.4211,90.2891,0.538769
90.1964,90.2891,1.13335
92.9717,90.2891,0.0825486
95.7469,90.2891,1.21723
98.5222,90.2891,0.934265
101.297,90.2891,0.297699
104.073,90.2891,1.32013
106.848,90.2891,0.775961
109.623,90.2891,0.560681
112.399,90.2891,1.03833
115.174,90.2891,0.372993
117.949,90.2891,0.806171
120.724,90.2891,0.44054
123.5,90.2891,0.690062
126.275,90.2891,0.303711
129.05,90.2891,0.393583
131.825,90.2891,0.225469
134.601,90.2891,1.30048
137.376,90.2891,0.309693
140.151,90.2891,0.139271
142.927,90.2891,0.123866
145.702,90.2891,0.875991
148.477,90.2891,0.612278
151.252,90.2891,1.02848
154.028,90.2891,0.314121
156.803,90.2891,1.08636
159.578,90.2891,0.68318
162.354,90.2891,0.630986
165.129,90.2891,0.47015
167.904,90.2891,0.819168
170.679,90.2891,0.649277
173.455,90.2891,1.01151
176.23,90.2891,1.25703
1.38764,93.0672,0.346753
4.16291,93.0672,0.695107
6.93818,93.0672,0.677811
9.71346,93.0672,0.84518
12.4887,93.0672,0.773648
15.264,93.0672,0.7338
18.0393,93.0672,0.731351
20.8146,93.0672,0.147644
23.5898,93.0672,0.718166
26.3651,93.0672,0.702743
29.1404,93.0672,0.330527
31.9156,93.0672,1.01776
34.6909,93.0672,0.844164
37.4662,93.0672,0.754753
40.2415,93.0672,1.44874
43.0167,93.0672,0.593637
45.792,93.0672,0.057733
48.5673,93.0672,1.01516
51.3426,93.0672,0.895999
54.1178,93.0672,0.554498
56.8931,93.0672,0.805747
59.6684,93.0672,0.327578
62.4437,93.0672,1.06881
65.2189,93.0672,0.90072
67.9942,93.0672,0.696011
70.7695,93.0672,1.15599
73.5448,93.0672,0.794454
76.32,93.0672,0.996546
79.0953,93.0672,0.7409
81.8706,93.0672,0.925332
84.6458,93.0672,0.911453
87.4211,93.0672,0.51974
90.1964,93.0672,0.177156
92.9717,93.0672,0.526068
95.7469,93.0672,0.948591
98.5222,93.0672,0.251392
101.297,93.0672,0.839063
104.073,93.0672,0.691638
106.848,93.0672,1.12036
109.623,93.0672,0.511048
112.399,93.0672,0.702994
115.174,93.0672,0.894886
117.949,93.0672,0.899177
120.724,93.0672,0.0174149
123.5,93.0672,0.994299
126.275,93.0672,1.12375
129.05,93.0672,1.47887
131.825,93.0672,0.0982576
134.601,93.0672,0.609684
137.376,93.0672,0.377054
140.151,93.0672,1.02584
142.927,93.0672,0.222572
145.702,93.0672,0.982499
148.477,93.0672,0.872482
151.252,93.0672,0.466122
154.028,93.0672,0.265603
156.803,93.0672,0.528375
159.578,93.0672,0.89379
162.354,93.0672,0.741073
165.129,93.0672,0.847902
167.904,93.0672,0.409641
170.679,93.0672,0.554131
173.455,93.0672,0.296209
176.23,93.0672,0.636116
1.38764,95.8453,0.807979
4.16291,95.8453,0.524554
6.93818,95.8453,0.833167
9.71346,95.8453,0.476856
12.4887,95.8453,0.88909
15.264,95.8453,0.997234
18.0393,95.8453,0.508394
20.8146,95.8453,1.05196
23.5898,95.8453,1.21233
26.3651,95.8453,0.97078
29.1404,95.8453,0.90793
31.9156,95.8453,0.928293
34.6909,95.8453,1.24773
37.4662,95.8453,1.22116
40.2415,95.8453,0.543191
43.0167,95.8453,0.0688286
45.792,95.8453,0.0106246
48.5673,95.8453,0.080375
51.3426,95.8453,0.488784
54.1178,95.8453,0.739206
56.8931,95.8453,0.966605
59.6684,95.8453,0.134945
62.4437,95.8453,0.924351
65.2189,95.8453,1.3918
67.9942,95.8453,0.912011
70.7695,95.8453,0.498731
73.5448,95.8453,0.904006
76.32,95.8453,1.08975
79.0953,95.8453,0.974833
81.8706,95.8453,1.07048
84.6458,95.8453,0.913882
87.4211,95.8453,0.688869
90.1964,95.8453,0.987647
92.9717,95.8453,0.14629
95.7469,95.8453,0.887465
98.5222,95.8453,0.303382
101.297,95.8453,0.642052
104.073,95.8453,0.515482
106.848,95.8453,1.33132
109.623,95.8453,0.618407
112.399,95.8453,0.897395
115.174,95.8453,0.683442
117.949,95.8453,0.224827
120.724,95.8453,0.0085053
123.5,95.8453,0.109097
126.275,95.8453,0.200426
129.05,95.8453,0
131.825,95.8453,0.315555
134.601,95.8453,0.380943
137.376,95.8453,0.626858
140.151,95.8453,0.575734
142.927,95.8453,0.612555
145.702,95.8453,0.813112
148.477,95.8453,0.816354
151.252,95.8453,0.66035
154.028,95.8453,0.773398
156.803,95.8453,0.292649
159.578,95.8453,0.572769
162.354,95.8453,0.841486
165.129,95.8453,0.811589
167.904,95.8453,0.632531
170.679,95.8453,0.904727
173.455,95.8453,0.61571
176.23,95.8453,1.18966
1.38764,98.6234,0.720029
4.16291,98.6234,0.504242
6.93818,98.6234,0.917065
9.71346,98.6234,0.819151
12.4887,98.6234,0.497673
15.264,98.6234,0.860611
18.0393,98.6234,0.640375
20.8146,98.6234,1.01823
23.5898,98.6234,0.971495
26.3651,98.6234,0.400208
29.1404,98.6234,0.378282
31.9156,98.6234,0.311623
34.6909,98.6234,0.462397
37.4662,98.6234,0.93816
40.2415,98.6234,0.378248
43.0167,98.6234,0.5132
45.792,98.6234,0.132666
48.5673,98.6234,0.44493
51.3426,98.6234,1.21464
54.1178,98.6234,0.722182
56.8931,98.6234,1.19535
59.6684,98.6234,0.75559
62.4437,98.6234,0.500452
65.2189,98.6234,0.20469
67.9942,98.6234,0.525331
70.7695,98.6234,0.193313
73.5448,98.6234,0.893342
76.32,98.6234,1.05613
79.0953,98.6234,0.423431
81.8706,98.6234,0.143784
84.6458,98.6234,1.10365
87.4211,98.6234,0.895743
90.1964,98.6234,0.938747
92.9717,98.6234,0.0824958
95.7469,98.6234,0.378262
98.5222,98.6234,1.04142
101.297,98.6234,0.922787
104.073,98.6234,0.839793
106.848,98.6234,0.655464
109.623,98.6234,0.731072
112.399,98.6234,0.25053
115.174,98.6234,0.427779
117.949,98.6234,0.316681
120.724,98.6234,0.912548
123.5,98.6234,1.34021
126.275,98.6234,0.161649
129.05,98.6234,1.04181
131.825,98.6234,0.580932
134.601,98.6234,1.30982
137.376,98.6234,0.953986
140.151,98.6234,0.905555
142.927,98.6234,0.363569
145.702,98.6234,0.372061
148.477,98.6234,0.000242576
151.252,98.6234,0.755131
154.028,98.6234,0.708584
156.803,98.6234,0.290315
159.578,98.6234,0.997443
162.354,98.6234,0.755291
165.129,98.6234,1.05777
167.904,98.6234,0.466859
170.679,98.6234,0.547338
173.455,98.6234,0.839439
176.23,98.6234,0.958469
1.38764,101.402,0.697175
4.16291,101.402,0.690515
6.93818,101.402,1.09521
9.71346,101.402,1.19171
12.4887,101.402,1.22242
15.264,101.402,0.499564
18.0393,101.402,0.397908
20.8146,101.402,0.519812
23.5898,101.402,0.908496
26.3651,101.402,0.592667
29.1404,101.402,0.942565
31.9156,101.402,0.677859
34.6909,101.402,0.824099
37.4662,101.402,0.723611
40.2415,101.402,1.00308
43.0167,101.402,0.68265
45.792,101.402,0.0739551
48.5673,101.402,0.357817
51.3426,101.402,1.26091
54.1178,101.402,0.690437
56.8931,101.402,0.815755
59.6684,101.402,1.16454
62.4437,101.402,0.104986
65.2189,101.402,0.898728
67.9942,101.402,0.790834
70.7695,101.402,0.781828
73.5448,101.402,0.155017
76.32,101.402,0.0483263
79.0953,101.402,0.838734
81.8706,101.402,0.478658
84.6458,101.402,0.650593
87.4211,101.402,0.433799
90.1964,101.402,0.922769
92.9717,101.402,0.401147
95.7469,101.402,0.151818
98.5222,101.402,0.247303
101.297,101.402,0.269832
104.073,101.402,0.130899
106.848,101.402,0.150836
109.623,101.402,0.663968
112.399,101.402,0.486717
115.174,101.402,0.671916
117.949,101.402,0.103501
120.724,101.402,0
123.5,101.402,0.0201307
126.275,101.402,0
129.05,101.402,1.14178
131.825,101.402,0.773145
134.601,101.402,0.779492
137.376,101.402,0.807971
140.151,101.402,0.394098
142.927,101.402,0.642363
145.702,101.402,1.19307
148.477,101.402,0.916068
151.252,101.402,0.723491
154.028,101.402,0.998751
156.803,101.402,1.03007
159.578,101.402,1.01969
162.354,101.402,0.977361
165.129,101.402,0.93137
167.904,101.402,1.04111
170.679,101.402,0.564035
173.455,101.402,0.962692
176.23,101.402,1.40491
1.38764,104.18,1.06123
4.16291,104.18,0.214563
6.93818,104.18,0.843277
9.71346,104.18,0.627311
12.4887,104.18,1.11938
15.264,104.18,0.298551
18.0393,104.18,0.13956
20.8146,104.18,1.02275
23.5898,104.18,0.558208
26.3651,104.18,0.0320076
29.1404,104.18,0.761053
31.9156,104.18,0.432594
34.6909,104.18,0.763584
37.4662,104.18,0.772008
40.2415,104.18,0.805583
43.0167,104.18,0.573179
45.792,104.18,0.72099
48.5673,104.18,0.928212
51.3426,104.18,0.54611
54.1178,104.18,0.934587
56.8931,104.18,1.36904
59.6684,104.18,0.893565
62.4437,104.18,0.377556
65.2189,104.18,0.397171
67.9942,104.18,0.566289
70.7695,104.18,1.14554
73.5448,104.18,0.975968
76.32,104.18,0.942361
79.0953,104.18,1.05656
81.8706,104.18,0.815989
84.6458,104.18,1.0659
87.4211,104.18,0.511672
90.1964,104.18,1.21854
92.9717,104.18,0.655152
95.7469,104.18,1.29005
98.5222,104.18,0.839607
101.297,104.18,1.41204
104.073,104.18,0.650259
106.848,104.18,0.787362
109.623,104.18,0.606185
112.399,104.18,0.82795
115.174,104.18,1.17994
117.949,104.18,0.577131
120.724,104.18,0.0154056
123.5,104.18,0.0532
126.275,104.18,0.00259768
129.05,104.18,0.192468
131.825,104.18,0.519473
134.601,104.18,0.456501
137.376,104.18,0.0761298
140.151,104.18,0.312791
142.927,104.18,1.24027
145.702,104.18,0.567665
148.477,104.18,0.45039
151.252,104.18,0.0577934
154.028,104.18,1.13969
156.803,104.18,0.614512
159.578,104.18,0.991551
162.354,104.18,0.984254
165.129,104.18,0.666812
167.904,104.18,0.865655
170.679,104.18,0.778138
173.455,104.18,0.242729
176.23,104.18,0.959575
1.38764,106.958,0.839191
4.16291,106.958,0.979377
6.93818,106.958,0.835441
9.71346,106.958,0.805993
12.4887,106.958,0.643711
15.264,106.958,0.411023
18.0393,106.958,1.25086
20.8146,106.958,0.545115
23.5898,106.958,0.748082
26.3651,106.958,0.376256
29.1404,106.958,0.621175
31.9156,106.958,0.944587
34.6909,106.958,1.08781
37.4662,106.958,1.15539
40.2415,106.958,0.477997
43.0167,106.958,0.810196
45.792,106.958,0.990679
48.5673,106.958,0.81518
51.3426,106.958,0.637145
54.1178,106.958,0.402276
56.8931,106.958,0.265801
59.6684,106.958,0.285208
62.4437,106.958,0.000776327
65.2189,106.958,0
67.9942,106.958,0.170291
70.7695,106.958,0.355839
73.5448,106.958,0.0256038
76.32,106.958,0.0535068
79.0953,106.958,0.160009
81.8706,106.958,0.508896
84.6458,106.958,0.915931
87.4211,106.958,0.527097
90.1964,106.958,0.850053
92.9717,106.958,1.16615
95.7469,106.958,0.363708
98.5222,106.958,0.520053
101.297,106.958,0.545282
104.073,106.958,0.549098
106.848,106.958,0.787134
109.623,106.958,0.57599
112.399,106.958,0.42341
115.174,106.958,0.451142
117.949,106.958,0.99095
120.724,106.958,0.493056
123.5,106.958,0.750803
126.275,106.958,0.594232
129.05,106.958,0.38047
131.825,106.958,0.311881
134.601,106.958,0.804062
137.376,106.958,0.718001
140.151,106.958,0.513045
142.927,106.958,0.838166
145.702,106.958,0.42461
148.477,106.958,0.261329
151.252,106.958,0.392064
154.028,106.958,1.15536
156.803,106.958,0.542485
159.578,106.958,0.655849
162.354,106.958,1.10069
165.129,106.958,0.22719
167.904,106.958,0.731207
170.679,106.958,1.01262
173.455,106.958,0.968394
176.23,106.958,0.819807
1.38764,109.736,0.772072
4.16291,109.736,0.496981
6.93818,109.736,0.768789
9.71346,109.736,1.03952
12.4887,109.736,1.02245
15.264,109.736,0.233522
18.0393,109.736,0.745706
20.8146,109.736,0.326056
23.5898,109.736,0.346042
26.3651,109.736,0.413345
29.1404,109.736,1.05581
31.9156,109.736,0.626137
34.6909,109.736,0.716056
37.4662,109.736,0.80408
40.2415,109.736,0.221668
43.0167,109.736,0.100617
45.792,109.736,0.11272
48.5673,109.736,0.519139
51.3426,109.736,0.797662
54.1178,109.736,1.02345
56.8931,109.736,1.32906
59.6684,109.736,0.568299
62.4437,109.736,0.420957
65.2189,109.736,0.444344
67.9942,109.736,0.541747
70.7695,109.736,0.937836
73.5448,109.736,0.65989
76.32,109.736,0.841813
79.0953,109.736,1.07186
81.8706,109.736,0.660862
84.6458,109.736,0.971461
87.4211,109.736,0.808279
90.1964,109.736,0.699919
92.9717,109.736,0.409594
95.7469,109.736,1.0472
98.5222,109.736,0.463614
101.297,109.736,0.617757
104.073,109.736,0.702522
106.848,109.736,1.35142
109.623,109.736,0.249047
112.399,109.736,0.88918
115.174,109.736,0.607667
117.949,109.736,0.598417
120.724,109.736,1.33432
123.5,109.736,0.891121
126.275,109.736,0.329508
129.05,109.736,1.16054
131.825,109.736,0.953902
134.601,109.736,0.596134
137.376,109.736,1.09577
140.151,109.736,0.344184
142.927,109.736,0.551944
145.702,109.736,1.07463
148.477,109.736,0.744841
151.252,109.736,1.13637
154.028,109.736,0.817539
156.803,109.736,0.872278
159.578,109.736,0.300889
162.354,109.736,0.919908
165.129,109.736,0.680417
167.904,109.736,0.702244
170.679,109.736,0.602606
173.455,109.736,0.880692
176.23,109.736,1.25115
1.38764,112.514,0.689465
4.16291,112.514,0.358089
6.93818,112.514,0.614373
9.71346,112.514,0.952543
12.4887,112.514,0.754585
15.264,112.514,0.893962
18.0393,112.514,0.829703
20.8146,112.514,1.03417
23.5898,112.514,0.685358
26.3651,112.514,0.64926
29.1404,112.514,0.825453
31.9156,112.514,1.18659
34.6909,112.514,0.426777
37.4662,112.514,0.647384
40.2415,112.514,0.751089
43.0167,112.514,0.416258
45.792,112.514,0.683153
48.5673,112.514,0.0584043
51.3426,112.514,0.226983
54.1178,112.514,0.869963
56.8931,112.514,0.979901
59.6684,112.514,0.802606
62.4437,112.514,0.361835
65.2189,112.514,1.02805
67.9942,112.514,1.00815
70.7695,112.514,0.737045
73.5448,112.514,1.13533
76.32,112.514,0.542295
79.0953,112.514,0.653433
81.8706,112.514,0.64519
84.6458,112.514,0.565165
87.4211,112.514,0.734792
90.1964,112.514,0.227928
92.9717,112.514,0.348567
95.7469,112.514,0.245869
98.5222,112.514,0.347447
101.297,112.514,0.703305
104.073,112.514,0.565037
106.848,112.514,1.07208
109.623,112.514,0.436962
112.399,112.514,0.748687
115.174,112.514,0.916032
117.949,112.514,0.863088
120.724,112.514,0.330628
123.5,112.514,0.877774
126.275,112.514,0.422509
129.05,112.514,0.367673
131.825,112.514,1.01767
134.601,112.514,0.812831
137.376,112.514,0.490812
140.151,112.514,0.665723
142.927,112.514,0.12064
145.702,112.514,0.76338
148.477,112.514,0.199438
151.252,112.514,0.99751
154.028,112.514,0.419626
156.803,112.514,0.615946
159.578,112.514,0.316212
162.354,112.514,1.1215
165.129,112.514,0.697074
167.904,112.514,0.841995
170.679,112.514,0.683078
173.455,112.514,0.828861
176.23,112.514,0.367938
1.38764,115.292,1.07991
4.16291,115.292,0.872092
6.93818,115.292,0.67171
9.71346,115.292,1.14028
12.4887,115.292,0.582413
15.264,115.292,0.862706
18.0393,115.292,0.367528
20.8146,115.292,0.298602
23.5898,115.292,0.50741
26.3651,115.292,0.232757
29.1404,115.292,0.752646
31.9156,115.292,1.05554
34.6909,115.292,0.855931
37.4662,115.292,0.444272
40.2415,115.292,0.233243
43.0167,115.292,0.450418
45.792,115.292,1.2502
48.5673,115.292,0.444973
51.3426,115.292,1.00311
54.1178,115.292,0.857574
56.8931,115.292,0.834314
59.6684,115.292,0.728743
62.4437,115.292,0.21236
65.2189,115.292,0.16215
67.9942,115.292,0.903397
70.7695,115.292,0.387389
73.5448,115.292,0.786218
76.32,115.292,0.267177
79.0953,115.292,0.448925
81.8706,115.292,0.754382
84.6458,115.292,0.883396
87.4211,115.292,0.445076
90.1964,115.292,1.1158
92.9717,115.292,0.363901
95.7469,115.292,0.0690008
98.5222,115.292,0.299167
101.297,115.292,1.25846
104.073,115.292,0.491588
106.848,115.292,0.47243
109.623,115.292,0.950196
112.399,115.292,0.436849
115.174,115.292,0.712512
117.949,115.292,0.304661
120.724,115.292,0.351175
123.5,115.292,0.931673
126.275,115.292,0.281681
129.05,115.292,1.16647
131.825,115.292,1.15539
134.601,115.292,0.199213
137.376,115.292,0.420507
140.151,115.292,0.848403
142.927,115.292,0.951886
145.702,115.292,0.90755
148.477,115.292,1.01573
151.252,115.292,0.805852
154.028,115.292,0.262771
156.803,115.292,1.14457
159.578,115.292,0.421069
162.354,115.292,0.569782
165.129,115.292,0.701948
167.904,115.292,0.898626
170.679,115.292,0.888511
173.455,115.292,0.96885
176.23,115.292,0.753215
1.38764,118.07,0.605371
4.16291,118.07,0.689319
6.93818,118.07,0.956165
9.71346,118.07,0.719145
12.4887,118.07,0.688676
15.264,118.07,0.55343
18.0393,118.07,0.705242
20.8146,118.07,1.35932
23.5898,118.07,0.991059
26.3651,118.07,0.362028
29.1404,118.07,0.667944
31.9156,118.07,0.820049
34.6909,118.07,0.826036
37.4662,118.07,0.313645
40.2415,118.07,0.882494
43.0167,118.07,1.23851
45.792,118.07,0.273547
48.5673,118.07,0.0245431
51.3426,118.07,0.484837
54.1178,118.07,0.78537
56.8931,118.07,1.12612
59.6684,118.07,1.12329
62.4437,118.07,1.06929
65.2189,118.07,1.38386
67.9942,118.07,0.301495
70.7695,118.07,0.868964
73.5448,118.07,0.587612
76.32,118.07,0.201737
79.0953,118.07,0
81.8706,118.07,0.00887132
84.6458,118.07,0.0816398
87.4211,118.07,0.0045053
90.1964,118.07,0.0983109
92.9717,118.07,1.08799
95.7469,118.07,0.988054
98.5222,118.07,0.843991
101.297,118.07,0.776238
104.073,118.07,1.17945
106.848,118.07,0.323321
109.623,118.07,0.39747
112.399,118.07,0.084111
115.174,118.07,0.0159509
117.949,118.07,0.0159221
120.724,118.07,0
123.5,118.07,0.0416965
126.275,118.07,1.03042
129.05,118.07,0.771972
131.825,118.07,0.858069
134.601,118.07,0.743284
137.376,118.07,0.793188
140.151,118.07,0.971001
142.927,118.07,0.857213
145.702,118.07,0.228284
148.477,118.07,0.529568
151.252,118.07,0.460747
154.028,118.07,0.420529
156.803,118.07,0.976865
159.578,118.07,0.56923
162.354,118.07,0.373182
165.129,118.07,0.263681
167.904,118.07,0.501257
170.679,118.07,1.10572
173.455,118.07,0.310996
176.23,118.07,0.301967
1.38764,120.848,1.14736
4.16291,120.848,0.588182
6.93818,120.848,0.84074
9.71346,120.848,0.348485
12.4887,120.848,0.896908
15.264,120.848,0.317032
18.0393,120.848,0.484519
20.8146,120.848,0.995982
23.5898,120.848,0.958985
26.3651,120.848,0.811664
29.1404,120.848,0.704497
31.9156,120.848,1.30937
34.6909,120.848,0.568238
37.4662,120.848,0.0751096
40.2415,120.848,0.254511
43.0167,120.848,0.719463
45.792,120.848,0.825479
48.5673,120.848,0.921508
51.3426,120.848,0.703252
54.1178,120.848,0.178725
56.8931,120.848,0.368743
59.6684,120.848,0.0240198
62.4437,120.848,0.160999
65.2189,120.848,0.751215
67.9942,120.848,1.00189
70.7695,120.848,0.395708
73.5448,120.848,0.446014
76.32,120.848,0.0216011
79.0953,120.848,0.781682
81.8706,120.848,1.1446
84.6458,120.848,0.857327
87.4211,120.848,1.37932
90.1964,120.848,1.37229
92.9717,120.848,0.993201
95.7469,120.848,0.44022
98.5222,120.848,1.00149
101.297,120.848,0.806313
104.073,120.848,0.945645
106.848,120.848,1.06812
109.623,120.848,1.46649
112.399,120.848,0.697356
115.174,120.848,1.09422
117.949,120.848,0.34841
120.724,120.848,0.193225
123.5,120.848,1.06663
126.275,120.848,0.701218
129.05,120.848,0.477008
131.825,120.848,0.572778
134.601,120.848,1.3855
137.376,120.848,0.555306
140.151,120.848,0.285276
142.927,120.848,0.430273
145.702,120.848,0.515107
148.477,120.848,0.90612
151.252,120.848,0.998358
154.028,120.848,0.595102
156.803,120.848,1.18786
159.578,120.848,0.372556
162.354,120.848,0.636423
165.129,120.848,0.76951
167.904,120.848,0.817617
170.679,120.848,0.830903
173.455,120.848,1.0262
176.23,120.848,1.02015
1.38764,123.627,1.30103
4.16291,123.627,0.838623
6.93818,123.627,0.96136
9.71346,123.627,0.846573
12.4887,123.627,0.694276
15.264,123.627,0.461321
18.0393,123.627,0.158086
20.8146,123.627,0.648402
23.5898,123.627,0.479279
26.3651,123.627,0.503195
29.1404,123.627,0.702376
31.9156,123.627,1.08473
34.6909,123.627,1.38735
37.4662,123.627,0.814179
40.2415,123.627,0.404552
43.0167,123.627,0.746064
45.792,123.627,1.00446
48.5673,123.627,0.621091
51.3426,123.627,0.976058
54.1178,123.627,0.171704
56.8931,123.627,1.01615
59.6684,123.627,0.351721
62.4437,123.627,1.28938
65.2189,123.627,0.789413
67.9942,123.627,0.317102
70.7695,123.627,1.11258
73.5448,123.627,0.198802
76.32,123.627,1.12521
79.0953,123.627,0.775664
81.8706,123.627,0.533415
84.6458,123.627,0.255659
87.4211,123.627,0.239133
90.1964,123.627,0.155735
92.9717,123.627,0.707403
95.7469,123.627,0.173417
98.5222,123.627,0.487327
101.297,123.627,0.50263
104.073,123.627,0.820178
106.848,123.627,0.334907
109.623,123.627,0.787274
112.399,123.627,0.720327
115.174,123.627,0.274337
117.949,123.627,0.97123
120.724,123.627,0.82906
123.5,123.627,0.547765
126.275,123.627,0.303644
129.05,123.627,0.850928
131.825,123.627,0.483945
134.601,123.627,0.702242
137.376,123.627,0.57984
140.151,123.627,0.467886
142.927,123.627,1.15231
145.702,123.627,0.910595
148.477,123.627,0.45985
151.252,123.627,0.742487
154.028,123.627,0.589965
156.803,123.627,1.17203
159.578,123.627,0.774627
162.354,123.627,1.03303
165.129,123.627,1.1521
167.904,123.627,0.482809
170.679,123.627,1.05223
173.455,123.627,0.732073
176.23,123.627,0.763287
1.38764,126.405,1.04611
4.16291,126.405,0.529441
6.93818,126.405,0.261182
9.71346,126.405,0.669688
12.4887,126.405,0.627742
15.264,126.405,0.773656
18.0393,126.405,0.36554
20.8146,126.405,0.696114
23.5898,126.405,1.05702
26.3651,126.405,0.687397
29.1404,126.405,0.869868
31.9156,126.405,1.35232
34.6909,126.405,0.633094
37.4662,126.405,0.351311
40.2415,126.405,0.197956
43.0167,126.405,1.24275
45.792,126.405,0.606399
48.5673,126.405,0.0570869
51.3426,126.405,0.00143645
54.1178,126.405,0.0615903
56.8931,126.405,0.627377
59.6684,126.405,0.354731
62.4437,126.405,0.130307
65.2189,126.405,1.05817
67.9942,126.405,0.653049
70.7695,126.405,0.969219
73.5448,126.405,0.253747
76.32,126.405,0.315828
79.0953,126.405,0.991746
81.8706,126.405,0.645312
84.6458,126.405,0.680302
87.4211,126.405,0.0731696
90.1964,126.405,0.459016
92.9717,126.405,0.934733
95.7469,126.405,0.948768
98.5222,126.405,0.916924
101.297,126.405,0.509792
104.073,126.405,1.25678
106.848,126.405,0.585416
109.623,126.405,0.369323
112.399,126.405,0.333424
115.174,126.405,0.454121
117.949,126.405,0.295086
120.724,126.405,0.837946
123.5,126.405,0.878808
126.275,126.405,0.80764
129.05,126.405,0.255557
131.825,126.405,1.22596
134.601,126.405,0.578525
137.376,126.405,0.435125
140.151,126.405,1.34119
142.927,126.405,0.620528
