x,y,density
17.2766,9.64687,1
17.5824,9.64687,0.25983
17.8882,9.64687,0
18.194,9.64687,0
18.4998,9.64687,0.686994
18.8055,9.64687,1
19.1113,9.64687,0.798443
19.4171,9.64687,0
0.152891,9.95312,0.721526
0.458672,9.95312,1.25578
0.764453,9.95312,0.522501
1.07023,9.95312,0.693007
1.37602,9.95312,1
1.6818,9.95312,1
1.98758,9.95312,1
2.29336,9.95312,1
2.59914,9.95312,1
2.90492,9.95312,1
3.2107,9.95312,1
3.51648,9.95312,1
3.82227,9.95312,1
4.12805,9.95312,0.8701
4.43383,9.95312,0
4.73961,9.95312,0.435529
5.04539,9.95312,1
5.35117,9.95312,1
5.65695,9.95312,1
5.96273,9.95312,1
6.26852,9.95312,1
6.5743,9.95312,1
6.88008,9.95312,1
7.18586,9.95312,1
7.49164,9.95312,1
7.79742,9.95312,1
8.1032,9.95312,0.127578
8.40898,9.95312,0
8.71477,9.95312,0
9.02055,9.95312,0
9.32633,9.95312,0
9.63211,9.95312,0
9.93789,9.95312,0
10.2437,9.95312,0
10.5495,9.95312,0
10.8552,9.95312,0
11.161,9.95312,0
11.4668,9.95312,0
11.7726,9.95312,0
12.0784,9.95312,0
12.3841,9.95312,0.182394
12.6899,9.95312,1
12.9957,9.95312,0.681684
13.3015,9.95312,0
13.6073,9.95312,0.889518
13.913,9.95312,0.353201
14.2188,9.95312,0.303277
14.5246,9.95312,1
14.8304,9.95312,1
15.1362,9.95312,1
15.442,9.95312,1
15.7477,9.95312,1
16.0535,9.95312,1
16.3593,9.95312,1
16.6651,9.95312,1
16.9709,9.95312,1
17.2766,9.95312,1
17.5824,9.95312,0.25983
17.8882,9.95312,0.0428347
18.194,9.95312,0.0487814
18.4998,9.95312,0.716621
18.8055,9.95312,1
19.1113,9.95312,0.798443
19.4171,9.95312,0
0.152891,10.2594,1.09854
0.458672,10.2594,1.21157
0.764453,10.2594,0.569712
1.07023,10.2594,0.693007
1.37602,10.2594,1
1.6818,10.2594,1
1.98758,10.2594,1
2.29336,10.2594,1
2.59914,10.2594,1
2.90492,10.2594,1
3.2107,10.2594,1
3.51648,10.2594,1
3.82227,10.2594,1
4.12805,10.2594,0.8701
4.43383,10.2594,0
4.73961,10.2594,0.435529
5.04539,10.2594,1
5.35117,10.2594,1
5.65695,10.2594,1
5.96273,10.2594,1
6.26852,10.2594,1
6.5743,10.2594,1
6.88008,10.2594,1
7.18586,10.2594,1
7.49164,10.2594,1
7.79742,10.2594,1.17181
8.1032,10.2594,0.997892
8.40898,10.2594,0.870315
8.71477,10.2594,0.870315
9.02055,10.2594,0.870315
9.32633,10.2594,0.870315
9.63211,10.2594,0.870315
9.93789,10.2594,0.870315
10.2437,10.2594,0.870315
10.5495,10.2594,0.870315
10.8552,10.2594,0.870315
11.161,10.2594,0.318267
11.4668,10.2594,0
11.7726,10.2594,0
12.0784,10.2594,0
12.3841,10.2594,0.182394
12.6899,10.2594,1
12.9957,10.2594,0.681684
13.3015,10.2594,0
13.6073,10.2594,0.560431
13.913,10.2594,0.22253
14.2188,10.2594,0.303277
14.5246,10.2594,1
14.8304,10.2594,1
15.1362,10.2594,1
15.442,10.2594,1
15.7477,10.2594,1
16.0535,10.2594,1
16.3593,10.2594,1
16.6651,10.2594,1
16.9709,10.2594,1
17.2766,10.2594,1
17.5824,10.2594,0.25983
17.8882,10.2594,0.878095
18.194,10.2594,1
18.4998,10.2594,1.2537
18.8055,10.2594,0.940843
19.1113,10.2594,0.751209
19.4171,10.2594,0
0.152891,10.5656,1
0.458672,10.5656,1
0.764453,10.5656,0.485437
1.07023,10.5656,0.693007
1.37602,10.5656,1
1.6818,10.5656,1
1.98758,10.5656,1
2.29336,10.5656,1
2.59914,10.5656,1
2.90492,10.5656,1
3.2107,10.5656,1
3.51648,10.5656,1
3.82227,10.5656,1
4.12805,10.5656,0.8701
4.43383,10.5656,0.703766
4.73961,10.5656,0.818324
5.04539,10.5656,1
5.35117,10.5656,1
5.65695,10.5656,1
5.96273,10.5656,1
6.26852,10.5656,1
6.5743,10.5656,1
6.88008,10.5656,1
7.18586,10.5656,1
7.49164,10.5656,1
7.79742,10.5656,1.19741
8.1032,10.5656,1.12758
8.40898,10.5656,1
8.71477,10.5656,1
9.02055,10.5656,1
9.32633,10.5656,1
9.63211,10.5656,1
9.93789,10.5656,1
10.2437,10.5656,1
10.5495,10.5656,1
10.8552,10.5656,1
11.161,10.5656,0.676493
11.4668,10.5656,0.568004
11.7726,10.5656,0.568004
12.0784,10.5656,0.568004
12.3841,10.5656,0.712856
12.6899,10.5656,1.36218
12.9957,10.5656,1.10938
13.3015,10.5656,0.568004
13.6073,10.5656,0.568004
13.913,10.5656,0.568004
14.2188,10.5656,0.708236
14.5246,10.5656,0.471438
14.8304,10.5656,0.462392
15.1362,10.5656,0.462392
15.442,10.5656,0.462392
15.7477,10.5656,0.462392
16.0535,10.5656,0.462392
16.3593,10.5656,0.462392
16.6651,10.5656,0.462392
16.9709,10.5656,0.462392
17.2766,10.5656,0.462392
17.5824,10.5656,0.120143
17.8882,10.5656,0.878095
18.194,10.5656,1
18.4998,10.5656,0.607342
18.8055,10.5656,0
19.1113,10.5656,0
19.4171,10.5656,0
0.152891,10.8719,1
0.458672,10.8719,1
0.764453,10.8719,0.499876
1.07023,10.8719,0.752861
1.37602,10.8719,1.05985
1.6818,10.8719,1.01462
1.98758,10.8719,1
2.29336,10.8719,1
2.59914,10.8719,1
2.90492,10.8719,1
3.2107,10.8719,1
3.51648,10.8719,1
3.82227,10.8719,1
4.12805,10.8719,0.8701
4.43383,10.8719,0.804909
4.73961,10.8719,0.663049
5.04539,10.8719,0.517163
5.35117,10.8719,0.517163
5.65695,10.8719,0.517163
5.96273,10.8719,0.517163
6.26852,10.8719,0.517163
6.5743,10.8719,0.517163
6.88008,10.8719,0.517163
7.18586,10.8719,0.517163
7.49164,10.8719,0.517163
7.79742,10.8719,0.714578
8.1032,10.8719,1.06598
8.40898,10.8719,1
8.71477,10.8719,1
9.02055,10.8719,1
9.32633,10.8719,1
9.63211,10.8719,1
9.93789,10.8719,1
10.2437,10.8719,1
10.5495,10.8719,1
10.8552,10.8719,1
11.161,10.8719,0.912873
11.4668,10.8719,1
11.7726,10.8719,1
12.0784,10.8719,1
12.3841,10.8719,1
12.6899,10.8719,1
12.9957,10.8719,1
13.3015,10.8719,1
13.6073,10.8719,1
13.913,10.8719,1
14.2188,10.8719,1
14.5246,10.8719,0.424668
14.8304,10.8719,0.734595
15.1362,10.8719,0.734595
15.442,10.8719,0.734595
15.7477,10.8719,0.734595
16.0535,10.8719,0.734595
16.3593,10.8719,0.734595
16.6651,10.8719,0.734595
16.9709,10.8719,0.734595
17.2766,10.8719,0.734595
17.5824,10.8719,0.734595
17.8882,10.8719,0.883008
18.194,10.8719,1
18.4998,10.8719,0.607342
18.8055,10.8719,0
19.1113,10.8719,0
19.4171,10.8719,0
0.152891,11.1781,1.05907
0.458672,11.1781,1.05907
0.764453,11.1781,0.755349
1.07023,11.1781,1.26422
1.37602,11.1781,1.38126
1.6818,11.1781,0.625463
1.98758,11.1781,0.381262
2.29336,11.1781,0.381262
2.59914,11.1781,0.381262
2.90492,11.1781,0.381262
3.2107,11.1781,0.381262
3.51648,11.1781,0.381262
3.82227,11.1781,0.381262
4.12805,11.1781,0.331736
4.43383,11.1781,0.804909
4.73961,11.1781,0.437809
5.04539,11.1781,0
5.35117,11.1781,0
5.65695,11.1781,0
5.96273,11.1781,0
6.26852,11.1781,0
6.5743,11.1781,0
6.88008,11.1781,0
7.18586,11.1781,0
7.49164,11.1781,0
7.79742,11.1781,0.197415
8.1032,11.1781,1
8.40898,11.1781,1
8.71477,11.1781,1
9.02055,11.1781,1
9.32633,11.1781,1
9.63211,11.1781,1
9.93789,11.1781,1
10.2437,11.1781,1
10.5495,11.1781,1
10.8552,11.1781,1
11.161,11.1781,0.912873
11.4668,11.1781,1
11.7726,11.1781,1
12.0784,11.1781,1
12.3841,11.1781,1
12.6899,11.1781,1
12.9957,11.1781,1
13.3015,11.1781,1
13.6073,11.1781,1
13.913,11.1781,1
14.2188,11.1781,1
14.5246,11.1781,0.572345
14.8304,11.1781,1
15.1362,11.1781,1
15.442,11.1781,1
15.7477,11.1781,1
16.0535,11.1781,1
16.3593,11.1781,1
16.6651,11.1781,1
16.9709,11.1781,1
17.2766,11.1781,1
17.5824,11.1781,1
17.8882,11.1781,0.884783
18.194,11.1781,1
18.4998,11.1781,0.607342
18.8055,11.1781,0.123174
19.1113,11.1781,0.899454
19.4171,11.1781,0.654024
0.152891,11.4844,1.31565
0.458672,11.4844,1.31565
0.764453,11.4844,0.879899
1.07023,11.4844,1
1.37602,11.4844,1
1.6818,11.4844,0.244201
1.98758,11.4844,0
2.29336,11.4844,0
2.59914,11.4844,0
2.90492,11.4844,0
3.2107,11.4844,0
3.51648,11.4844,0
3.82227,11.4844,0
4.12805,11.4844,0
4.43383,11.4844,0.804909
4.73961,11.4844,0.437809
5.04539,11.4844,0.416509
5.35117,11.4844,0.785971
5.65695,11.4844,0.785971
5.96273,11.4844,0.785971
6.26852,11.4844,0.785971
6.5743,11.4844,0.785971
6.88008,11.4844,0.785971
7.18586,11.4844,0.785971
7.49164,11.4844,0.785971
7.79742,11.4844,0.924381
8.1032,11.4844,1.48708
8.40898,11.4844,0.727191
8.71477,11.4844,0.701114
9.02055,11.4844,0.701114
9.32633,11.4844,0.701114
9.63211,11.4844,1.04408
9.93789,11.4844,0.88343
10.2437,11.4844,0.701114
10.5495,11.4844,0.701114
10.8552,11.4844,0.701114
11.161,11.4844,0.803573
11.4668,11.4844,1
11.7726,11.4844,1
12.0784,11.4844,1
12.3841,11.4844,1
12.6899,11.4844,1
12.9957,11.4844,1
13.3015,11.4844,1
13.6073,11.4844,1
13.913,11.4844,1
14.2188,11.4844,1
14.5246,11.4844,0.572345
14.8304,11.4844,1
15.1362,11.4844,1
15.442,11.4844,1
15.7477,11.4844,1
16.0535,11.4844,1
16.3593,11.4844,1
16.6651,11.4844,1
16.9709,11.4844,1
17.2766,11.4844,1
17.5824,11.4844,1
17.8882,11.4844,0.734923
18.194,11.4844,1.02928
18.4998,11.4844,0.485896
18.8055,11.4844,0.136943
19.1113,11.4844,1
19.4171,11.4844,0.727134
0.152891,11.7906,1
0.458672,11.7906,1
0.764453,11.7906,0.726673
1.07023,11.7906,1
1.37602,11.7906,1
1.6818,11.7906,0.858164
1.98758,11.7906,0.821876
2.29336,11.7906,0.821876
2.59914,11.7906,0.821876
2.90492,11.7906,0.821876
3.2107,11.7906,0.821876
3.51648,11.7906,0.821876
3.82227,11.7906,0.821876
4.12805,11.7906,0.821876
4.43383,11.7906,1.38297
4.73961,11.7906,0.975907
5.04539,11.7906,0.529929
5.35117,11.7906,1
5.65695,11.7906,1
5.96273,11.7906,1
6.26852,11.7906,1
6.5743,11.7906,1
6.88008,11.7906,1
7.18586,11.7906,1
7.49164,11.7906,1
7.79742,11.7906,1
8.1032,11.7906,1
8.40898,11.7906,0.0331778
8.71477,11.7906,0
9.02055,11.7906,0
9.32633,11.7906,0
9.63211,11.7906,0.811395
9.93789,11.7906,0.431323
10.2437,11.7906,0
10.5495,11.7906,0
10.8552,11.7906,0
11.161,11.7906,0.547181
11.4668,11.7906,1
11.7726,11.7906,1
12.0784,11.7906,1
12.3841,11.7906,1
12.6899,11.7906,1
12.9957,11.7906,1
13.3015,11.7906,1
13.6073,11.7906,1
13.913,11.7906,1
14.2188,11.7906,1.05444
14.5246,11.7906,0.610535
14.8304,11.7906,1
15.1362,11.7906,1
15.442,11.7906,1
15.7477,11.7906,1
16.0535,11.7906,1
16.3593,11.7906,1
16.6651,11.7906,1
16.9709,11.7906,1
17.2766,11.7906,1
17.5824,11.7906,1
17.8882,11.7906,0.538237
18.194,11.7906,1
18.4998,11.7906,0.332528
18.8055,11.7906,0.136943
19.1113,11.7906,1
19.4171,11.7906,0.727134
0.152891,12.0969,1
0.458672,12.0969,1
0.764453,12.0969,0.726673
1.07023,12.0969,1
1.37602,12.0969,1
1.6818,12.0969,0.991228
1.98758,12.0969,1
2.29336,12.0969,1
2.59914,12.0969,1
2.90492,12.0969,1
3.2107,12.0969,1
3.51648,12.0969,1
3.82227,12.0969,1
4.12805,12.0969,1
4.43383,12.0969,1
4.73961,12.0969,0.81608
5.04539,12.0969,0.529929
5.35117,12.0969,1
5.65695,12.0969,1
5.96273,12.0969,1
6.26852,12.0969,1
6.5743,12.0969,1
6.88008,12.0969,1
7.18586,12.0969,1
7.49164,12.0969,1
7.79742,12.0969,1
8.1032,12.0969,1
8.40898,12.0969,0.0331778
8.71477,12.0969,0
9.02055,12.0969,0
9.32633,12.0969,0
9.63211,12.0969,0.811395
9.93789,12.0969,0.431323
10.2437,12.0969,0
10.5495,12.0969,0
10.8552,12.0969,0
11.161,12.0969,0.00187413
11.4668,12.0969,0.00342507
11.7726,12.0969,0.00342507
12.0784,12.0969,0.00342507
12.3841,12.0969,0.00342507
12.6899,12.0969,0.00342507
12.9957,12.0969,0.00342507
13.3015,12.0969,0.00342507
13.6073,12.0969,0.00342507
13.913,12.0969,0.00342507
14.2188,12.0969,0.733767
14.5246,12.0969,0.978061
14.8304,12.0969,0.836834
15.1362,12.0969,0.836834
15.442,12.0969,0.836834
15.7477,12.0969,0.836834
16.0535,12.0969,0.836834
16.3593,12.0969,0.836834
16.6651,12.0969,0.836834
16.9709,12.0969,0.836834
17.2766,12.0969,0.836834
17.5824,12.0969,0.836834
17.8882,12.0969,0.537146
18.194,12.0969,1
18.4998,12.0969,0.888365
18.8055,12.0969,0.81091
19.1113,12.0969,1.02652
19.4171,12.0969,0.727134
0.152891,12.4031,1
0.458672,12.4031,1
0.764453,12.4031,0.608847
1.07023,12.4031,0.511575
1.37602,12.4031,0.511575
1.6818,12.4031,0.871954
1.98758,12.4031,1
2.29336,12.4031,1
2.59914,12.4031,1
2.90492,12.4031,1
3.2107,12.4031,1
3.51648,12.4031,1
3.82227,12.4031,1
4.12805,12.4031,1
4.43383,12.4031,1
4.73961,12.4031,0.81608
5.04539,12.4031,0.529929
5.35117,12.4031,1
5.65695,12.4031,1
5.96273,12.4031,1
6.26852,12.4031,1
6.5743,12.4031,1
6.88008,12.4031,1
7.18586,12.4031,1
7.49164,12.4031,1
7.79742,12.4031,1
8.1032,12.4031,1
8.40898,12.4031,0.0331778
8.71477,12.4031,0
9.02055,12.4031,0
9.32633,12.4031,0
9.63211,12.4031,0.811395
9.93789,12.4031,0.431323
10.2437,12.4031,0
10.5495,12.4031,0.443828
10.8552,12.4031,0.885514
11.161,12.4031,0.885514
11.4668,12.4031,0.885514
11.7726,12.4031,0.885514
12.0784,12.4031,0.885514
12.3841,12.4031,0.885514
12.6899,12.4031,0.885514
12.9957,12.4031,0.885514
13.3015,12.4031,0.885514
13.6073,12.4031,0.885514
13.913,12.4031,0.0548109
14.2188,12.4031,0.730342
14.5246,12.4031,0.512377
14.8304,12.4031,0
15.1362,12.4031,0
15.442,12.4031,0.263677
15.7477,12.4031,0.279836
16.0535,12.4031,0.152002
16.3593,12.4031,0
16.6651,12.4031,0
16.9709,12.4031,0
17.2766,12.4031,0.473049
17.5824,12.4031,0.586009
17.8882,12.4031,0.92898
18.194,12.4031,1
18.4998,12.4031,1.15725
18.8055,12.4031,1.09202
19.1113,12.4031,0.711327
19.4171,12.4031,0.488616
0.152891,12.7094,1.4355
0.458672,12.7094,1.31003
0.764453,12.7094,0.248716
1.07023,12.7094,0.504669
1.37602,12.7094,0.827506
1.6818,12.7094,1.47157
1.98758,12.7094,1
2.29336,12.7094,1
2.59914,12.7094,1
2.90492,12.7094,1
3.2107,12.7094,1
3.51648,12.7094,1
3.82227,12.7094,1
4.12805,12.7094,1
4.43383,12.7094,1
4.73961,12.7094,0.81608
5.04539,12.7094,0.416237
5.35117,12.7094,0.785458
5.65695,12.7094,0.785458
5.96273,12.7094,0.785458
6.26852,12.7094,0.785458
6.5743,12.7094,0.785458
6.88008,12.7094,0.785458
7.18586,12.7094,0.785458
7.49164,12.7094,0.785458
7.79742,12.7094,0.785458
8.1032,12.7094,0.785458
8.40898,12.7094,0.0260597
8.71477,12.7094,0
9.02055,12.7094,0
9.32633,12.7094,0
9.63211,12.7094,0.811395
9.93789,12.7094,0.431323
10.2437,12.7094,0
10.5495,12.7094,0.50121
10.8552,12.7094,1
11.161,12.7094,1
11.4668,12.7094,1
11.7726,12.7094,1
12.0784,12.7094,1
12.3841,12.7094,1
12.6899,12.7094,1
12.9957,12.7094,1
13.3015,12.7094,1
13.6073,12.7094,1
13.913,12.7094,0.0618973
14.2188,12.7094,0.730342
14.5246,12.7094,0.512377
14.8304,12.7094,0
15.1362,12.7094,0
15.442,12.7094,0.942256
15.7477,12.7094,1
16.0535,12.7094,0.543181
16.3593,12.7094,0.161938
16.6651,12.7094,0.0870961
16.9709,12.7094,0
17.2766,12.7094,0.807238
17.5824,12.7094,1
17.8882,12.7094,1.20975
18.194,12.7094,1
18.4998,12.7094,1.15725
18.8055,12.7094,1
19.1113,12.7094,0.0393531
19.4171,12.7094,0
0.152891,13.0156,1
0.458672,13.0156,0.864078
0.764453,13.0156,0
1.07023,13.0156,0.609867
1.37602,13.0156,1
1.6818,13.0156,1.43551
1.98758,13.0156,0.749553
2.29336,13.0156,0.749553
2.59914,13.0156,0.749553
2.90492,13.0156,0.749553
3.2107,13.0156,0.749553
3.51648,13.0156,0.749553
3.82227,13.0156,0.798797
4.12805,13.0156,1.14674
4.43383,13.0156,0.796715
4.73961,13.0156,0.80043
5.04539,13.0156,0.835177
5.35117,13.0156,0.532922
5.65695,13.0156,0.276074
5.96273,13.0156,0.452946
6.26852,13.0156,0.115307
6.5743,13.0156,0
6.88008,13.0156,0
7.18586,13.0156,0.474298
7.49164,13.0156,0.67814
7.79742,13.0156,0.67814
8.1032,13.0156,0.67814
8.40898,13.0156,0.67814
8.71477,13.0156,0.67814
9.02055,13.0156,0.67814
9.32633,13.0156,0.67814
9.63211,13.0156,0.798826
9.93789,13.0156,0.742294
10.2437,13.0156,0.585707
10.5495,13.0156,0.50121
10.8552,13.0156,1
11.161,13.0156,1
11.4668,13.0156,1
11.7726,13.0156,1
12.0784,13.0156,1
12.3841,13.0156,1
12.6899,13.0156,1
12.9957,13.0156,1
13.3015,13.0156,1
13.6073,13.0156,1
13.913,13.0156,0.0618973
14.2188,13.0156,0.730342
14.5246,13.0156,0.512377
14.8304,13.0156,0
15.1362,13.0156,0
15.442,13.0156,0.942256
15.7477,13.0156,1
16.0535,13.0156,0.543181
16.3593,13.0156,0.808095
16.6651,13.0156,0.434624
16.9709,13.0156,0.469516
17.2766,13.0156,0.951078
17.5824,13.0156,1
17.8882,13.0156,0.71264
18.194,13.0156,0.0647952
18.4998,13.0156,0.846271
18.8055,13.0156,1
19.1113,13.0156,0.0393531
19.4171,13.0156,0
0.152891,13.3219,1
0.458672,13.3219,0.864078
0.764453,13.3219,0.276228
1.07023,13.3219,0.893799
1.37602,13.3219,1
1.6818,13.3219,0.87557
1.98758,13.3219,0
2.29336,13.3219,0
2.59914,13.3219,0
2.90492,13.3219,0.177965
3.2107,13.3219,0.307825
3.51648,13.3219,0.27929
3.82227,13.3219,0.12398
4.12805,13.3219,1
4.43383,13.3219,0.118739
4.73961,13.3219,0.225982
5.04539,13.3219,1
5.35117,13.3219,0.638095
5.65695,13.3219,0.609507
5.96273,13.3219,1
6.26852,13.3219,0.254571
6.5743,13.3219,0
6.88008,13.3219,0
7.18586,13.3219,0.69941
7.49164,13.3219,1
7.79742,13.3219,1
8.1032,13.3219,1
8.40898,13.3219,1
8.71477,13.3219,1
9.02055,13.3219,1
9.32633,13.3219,1
9.63211,13.3219,1
9.93789,13.3219,1
10.2437,13.3219,0.863697
10.5495,13.3219,0.50121
10.8552,13.3219,1
11.161,13.3219,1
11.4668,13.3219,1
11.7726,13.3219,1
12.0784,13.3219,1
12.3841,13.3219,1
12.6899,13.3219,1
12.9957,13.3219,1
13.3015,13.3219,1
13.6073,13.3219,1
13.913,13.3219,0.0618973
14.2188,13.3219,0.954016
14.5246,13.3219,0.678517
14.8304,13.3219,0
15.1362,13.3219,0
15.442,13.3219,0.942256
15.7477,13.3219,1
16.0535,13.3219,0.543181
16.3593,13.3219,0.808095
16.6651,13.3219,0.434624
16.9709,13.3219,0.951284
17.2766,13.3219,1.09867
17.5824,13.3219,1
17.8882,13.3219,0.678199
18.194,13.3219,0
18.4998,13.3219,1.01186
18.8055,13.3219,1.57418
19.1113,13.3219,0.712032
19.4171,13.3219,0.0568033
0.152891,13.6281,1.24425
0.458672,13.6281,0.923362
0.764453,13.6281,0.612814
1.07023,13.6281,1.23977
1.37602,13.6281,1
1.6818,13.6281,0.87557
1.98758,13.6281,0
2.29336,13.6281,0
2.59914,13.6281,0
2.90492,13.6281,0.578136
3.2107,13.6281,1
3.51648,13.6281,0.907301
3.82227,13.6281,0.12398
4.12805,13.6281,1
4.43383,13.6281,0.118739
4.73961,13.6281,0.225982
5.04539,13.6281,1
5.35117,13.6281,0.638095
5.65695,13.6281,0.609507
5.96273,13.6281,1
6.26852,13.6281,0.320524
6.5743,13.6281,0.250381
6.88008,13.6281,0.150396
7.18586,13.6281,0.69941
7.49164,13.6281,1
7.79742,13.6281,1
8.1032,13.6281,1
8.40898,13.6281,1
8.71477,13.6281,1
9.02055,13.6281,1
9.32633,13.6281,1
9.63211,13.6281,1
9.93789,13.6281,1
10.2437,13.6281,0.863697
10.5495,13.6281,0.343787
10.8552,13.6281,0.685915
11.161,13.6281,0.685915
11.4668,13.6281,0.685915
11.7726,13.6281,0.685915
12.0784,13.6281,0.685915
12.3841,13.6281,0.685915
12.6899,13.6281,0.685915
12.9957,13.6281,0.685915
13.3015,13.6281,0.685915
13.6073,13.6281,0.86995
13.913,13.6281,0.147374
14.2188,13.6281,0.723708
14.5246,13.6281,0.519011
14.8304,13.6281,0.105448
15.1362,13.6281,0.289404
15.442,13.6281,1.23166
15.7477,13.6281,1.03504
16.0535,13.6281,0.543181
16.3593,13.6281,0.808095
16.6651,13.6281,0.434624
16.9709,13.6281,0.951284
17.2766,13.6281,1.0869
17.5824,13.6281,0.985419
17.8882,13.6281,0.66831
18.194,13.6281,0
18.4998,13.6281,0.401497
18.8055,13.6281,1
19.1113,13.6281,1
19.4171,13.6281,0.0839399
0.152891,13.9344,1.64828
0.458672,13.9344,0.802885
0.764453,13.9344,0.612814
1.07023,13.9344,1.0836
1.37602,13.9344,0.743922
1.6818,13.9344,0.651356
1.98758,13.9344,0
2.29336,13.9344,0
2.59914,13.9344,0
2.90492,13.9344,0.578136
3.2107,13.9344,1
3.51648,13.9344,0.907301
3.82227,13.9344,0.12398
4.12805,13.9344,1
4.43383,13.9344,0.118739
4.73961,13.9344,0.225982
5.04539,13.9344,1
5.35117,13.9344,0.638095
5.65695,13.9344,0.609507
5.96273,13.9344,1
6.26852,13.9344,0.517981
6.5743,13.9344,1
6.88008,13.9344,0.600668
7.18586,13.9344,0.69941
7.49164,13.9344,1
7.79742,13.9344,1
8.1032,13.9344,1
8.40898,13.9344,1
8.71477,13.9344,1
9.02055,13.9344,1
9.32633,13.9344,1
9.63211,13.9344,1
9.93789,13.9344,1
10.2437,13.9344,0.863697
10.5495,13.9344,0
10.8552,13.9344,0
11.161,13.9344,0
11.4668,13.9344,0
11.7726,13.9344,0
12.0784,13.9344,0
12.3841,13.9344,0
12.6899,13.9344,0
12.9957,13.9344,0
13.3015,13.9344,0
13.6073,13.9344,0.791494
13.913,13.9344,0.451225
14.2188,13.9344,0.723708
14.5246,13.9344,0.519011
14.8304,13.9344,0.364363
15.1362,13.9344,1
15.442,13.9344,1.27475
15.7477,13.9344,0.412666
16.0535,13.9344,0.158387
16.3593,13.9344,0.808095
16.6651,13.9344,0.434624
16.9709,13.9344,0.951284
17.2766,13.9344,0.491095
17.5824,13.9344,0.649178
17.8882,13.9344,0.361279
18.194,13.9344,0
18.4998,13.9344,0.401497
18.8055,13.9344,1
19.1113,13.9344,1
19.4171,13.9344,0.0839399
0.152891,14.2406,1
0.458672,14.2406,0.242718
0.764453,14.2406,0.612814
1.07023,14.2406,0.790606
1.37602,14.2406,0.184198
1.6818,14.2406,0.209267
1.98758,14.2406,0.390396
2.29336,14.2406,0.390396
2.59914,14.2406,0.0931586
2.90492,14.2406,0.578136
3.2107,14.2406,1
3.51648,14.2406,0.907301
3.82227,14.2406,0.12398
4.12805,14.2406,1
4.43383,14.2406,0.502743
4.73961,14.2406,0.86589
5.04539,14.2406,1.39133
5.35117,14.2406,0.873728
5.65695,14.2406,1.0448
5.96273,14.2406,1.24267
6.26852,14.2406,0.517981
6.5743,14.2406,1
6.88008,14.2406,0.600668
7.18586,14.2406,0.624775
7.49164,14.2406,1.00602
7.79742,14.2406,1.51831
8.1032,14.2406,0.932262
8.40898,14.2406,0.893289
8.71477,14.2406,0.893289
9.02055,14.2406,1.0455
9.32633,14.2406,1.23526
9.63211,14.2406,0.893289
9.93789,14.2406,0.893289
10.2437,14.2406,0.771531
10.5495,14.2406,0.181491
10.8552,14.2406,0.231008
11.161,14.2406,0.231008
11.4668,14.2406,0.231008
11.7726,14.2406,0.231008
12.0784,14.2406,0.231008
12.3841,14.2406,0.231008
12.6899,14.2406,0.231008
12.9957,14.2406,0.231008
13.3015,14.2406,0.231008
13.6073,14.2406,0.971092
13.913,14.2406,0.451225
14.2188,14.2406,0.723708
14.5246,14.2406,0.519011
14.8304,14.2406,0.364363
15.1362,14.2406,1
15.442,14.2406,1
15.7477,14.2406,0.151586
16.0535,14.2406,0.0408665
16.3593,14.2406,0.38447
16.6651,14.2406,0.752414
16.9709,14.2406,1.32963
17.2766,14.2406,0.598994
17.5824,14.2406,1
17.8882,14.2406,0.670891
18.194,14.2406,0.125948
18.4998,14.2406,0.401497
18.8055,14.2406,1
19.1113,14.2406,1
19.4171,14.2406,0.0839399
0.152891,14.5469,1
0.458672,14.5469,0.242718
0.764453,14.5469,0.612814
1.07023,14.5469,1.50234
1.37602,14.5469,1
1.6818,14.5469,0.85981
1.98758,14.5469,1
2.29336,14.5469,1
2.59914,14.5469,0.238626
2.90492,14.5469,0.578136
3.2107,14.5469,1
3.51648,14.5469,0.907301
3.82227,14.5469,0.0216018
4.12805,14.5469,0.174237
4.43383,14.5469,0.56965
4.73961,14.5469,1
5.04539,14.5469,0.936475
5.35117,14.5469,0.92795
5.65695,14.5469,1.07222
5.96273,14.5469,0.675969
6.26852,14.5469,0.293572
6.5743,14.5469,1
6.88008,14.5469,0.600668
7.18586,14.5469,0
7.49164,14.5469,0.180363
7.79742,14.5469,1
8.1032,14.5469,0.0623555
8.40898,14.5469,0
8.71477,14.5469,0
9.02055,14.5469,0.382768
9.32633,14.5469,0.85995
9.63211,14.5469,0
9.93789,14.5469,0
10.2437,14.5469,0
10.5495,14.5469,0.785651
10.8552,14.5469,1
11.161,14.5469,1
11.4668,14.5469,1
11.7726,14.5469,1
12.0784,14.5469,1
12.3841,14.5469,1
12.6899,14.5469,1
12.9957,14.5469,1
13.3015,14.5469,1
13.6073,14.5469,1.56895
13.913,14.5469,0.451225
14.2188,14.5469,0.54614
14.5246,14.5469,0.391667
14.8304,14.5469,0.364363
15.1362,14.5469,1
15.442,14.5469,1
15.7477,14.5469,0.867703
16.0535,14.5469,1
16.3593,14.5469,0.291228
16.6651,14.5469,1.34218
16.9709,14.5469,1.04355
17.2766,14.5469,0.330254
17.5824,14.5469,1
17.8882,14.5469,1.14795
18.194,14.5469,0.651284
18.4998,14.5469,0.359225
18.8055,14.5469,0.894715
19.1113,14.5469,0.894715
19.4171,14.5469,0.0751023
0.152891,14.8531,1.73819
0.458672,14.8531,0.880574
