x,y,density
4.45758,9.24219,0.974614
4.72773,9.24219,0.0285847
4.99789,9.24219,0
5.26805,9.24219,0.0806596
5.5382,9.24219,0.143488
5.80836,9.24219,0.143488
6.07852,9.24219,0.143488
6.34867,9.24219,0.143488
6.61883,9.24219,0.552042
6.88898,9.24219,1.14153
7.15914,9.24219,0.143488
7.4293,9.24219,0.143488
7.69945,9.24219,0.143488
7.96961,9.24219,0.143488
8.23977,9.24219,0.143488
8.50992,9.24219,0.784426
8.78008,9.24219,0.974917
9.05023,9.24219,0.974917
9.32039,9.24219,0.974917
9.59055,9.24219,0.974917
9.8607,9.24219,0.974917
10.1309,9.24219,0.974917
10.401,9.24219,0.974917
10.6712,9.24219,0.974917
10.9413,9.24219,0.974917
11.2115,9.24219,0.974917
11.4816,9.24219,0.974917
11.7518,9.24219,0.204158
12.022,9.24219,0
12.2921,9.24219,0
12.5623,9.24219,0.317518
12.8324,9.24219,1
13.1026,9.24219,0.137232
13.3727,9.24219,1
13.6429,9.24219,0.586481
13.913,9.24219,1
14.1832,9.24219,0.17855
14.4534,9.24219,0.936785
14.7235,9.24219,0.469809
14.9937,9.24219,0.823477
15.2638,9.24219,1
15.534,9.24219,0.98971
15.8041,9.24219,0
16.0743,9.24219,0.625549
16.3445,9.24219,0.781045
16.6146,9.24219,0
16.8848,9.24219,0
17.1549,9.24219,0
0.135078,9.52656,1.59373
0.405234,9.52656,1.2801
0.675391,9.52656,0.908364
0.945547,9.52656,0
1.2157,9.52656,0
1.48586,9.52656,0.926715
1.75602,9.52656,1
2.02617,9.52656,1
2.29633,9.52656,1
2.56648,9.52656,1
2.83664,9.52656,1
3.1068,9.52656,1
3.37695,9.52656,1
3.64711,9.52656,1
3.91727,9.52656,1
4.18742,9.52656,1
4.45758,9.52656,1
4.72773,9.52656,0.0293292
4.99789,9.52656,0.189029
5.26805,9.52656,0.381513
5.5382,9.52656,0.505038
5.80836,9.52656,0.213238
6.07852,9.52656,0
6.34867,9.52656,0
6.61883,9.52656,0.408553
6.88898,9.52656,0.99804
7.15914,9.52656,0
7.4293,9.52656,0
7.69945,9.52656,0
7.96961,9.52656,0
8.23977,9.52656,0
8.50992,9.52656,0
8.78008,9.52656,0
9.05023,9.52656,0
9.32039,9.52656,0
9.59055,9.52656,0
9.8607,9.52656,0
10.1309,9.52656,0
10.401,9.52656,0.143212
10.6712,9.52656,0.187672
10.9413,9.52656,0.187672
11.2115,9.52656,0.187672
11.4816,9.52656,0.187672
11.7518,9.52656,0.187672
12.022,9.52656,0.187672
12.2921,9.52656,0.187672
12.5623,9.52656,0.505189
12.8324,9.52656,1.18767
13.1026,9.52656,0.293043
13.3727,9.52656,0.526069
13.6429,9.52656,0.385548
13.913,9.52656,1.07208
14.1832,9.52656,0.520934
14.4534,9.52656,1.00392
14.7235,9.52656,0.469809
14.9937,9.52656,0.823477
15.2638,9.52656,1
15.534,9.52656,0.98971
15.8041,9.52656,0
16.0743,9.52656,0.940528
16.3445,9.52656,1.00239
16.6146,9.52656,0
16.8848,9.52656,0
17.1549,9.52656,0
0.135078,9.81094,0.904822
0.405234,9.81094,1
0.675391,9.81094,0.908364
0.945547,9.81094,0
1.2157,9.81094,0
1.48586,9.81094,0.926715
1.75602,9.81094,1
2.02617,9.81094,1
2.29633,9.81094,1
2.56648,9.81094,1
2.83664,9.81094,1
3.1068,9.81094,1
3.37695,9.81094,1
3.64711,9.81094,1
3.91727,9.81094,1
4.18742,9.81094,1
4.45758,9.81094,1
4.72773,9.81094,0.0293292
4.99789,9.81094,0.466025
5.26805,9.81094,0.940568
5.5382,9.81094,0.989011
5.80836,9.81094,0.417582
6.07852,9.81094,0
6.34867,9.81094,0
6.61883,9.81094,0.408553
6.88898,9.81094,0.99804
7.15914,9.81094,0
7.4293,9.81094,0
7.69945,9.81094,0
7.96961,9.81094,0
8.23977,9.81094,0
8.50992,9.81094,0
8.78008,9.81094,0
9.05023,9.81094,0
9.32039,9.81094,0
9.59055,9.81094,0.515342
9.8607,9.81094,0.440565
10.1309,9.81094,0
10.401,9.81094,0.763102
10.6712,9.81094,1
10.9413,9.81094,1
11.2115,9.81094,1
11.4816,9.81094,1
11.7518,9.81094,1
12.022,9.81094,1
12.2921,9.81094,1
12.5623,9.81094,1.17715
12.8324,9.81094,1.55791
13.1026,9.81094,1.0497
13.3727,9.81094,1
13.6429,9.81094,0.312229
13.913,9.81094,0.733603
14.1832,9.81094,1.0934
14.4534,9.81094,1.13286
14.7235,9.81094,0.469809
14.9937,9.81094,0.823477
15.2638,9.81094,1
15.534,9.81094,0.98971
15.8041,9.81094,0
16.0743,9.81094,1.21936
16.3445,9.81094,1.07153
16.6146,9.81094,0
16.8848,9.81094,0
17.1549,9.81094,0
0.135078,10.0953,1.25598
0.405234,10.0953,1.4286
0.675391,10.0953,1.03291
0.945547,10.0953,0
1.2157,10.0953,0
1.48586,10.0953,0.926715
1.75602,10.0953,1
2.02617,10.0953,1
2.29633,10.0953,1
2.56648,10.0953,1
2.83664,10.0953,1
3.1068,10.0953,1
3.37695,10.0953,1
3.64711,10.0953,1
3.91727,10.0953,1
4.18742,10.0953,1
4.45758,10.0953,1
4.72773,10.0953,0.0293292
4.99789,10.0953,0.466025
5.26805,10.0953,0.940568
5.5382,10.0953,0.989011
5.80836,10.0953,0.419371
6.07852,10.0953,0.0104053
6.34867,10.0953,0.0104053
6.61883,10.0953,0.418959
6.88898,10.0953,1.00845
7.15914,10.0953,0.0104053
7.4293,10.0953,0.0104053
7.69945,10.0953,0.0104053
7.96961,10.0953,0.0104053
8.23977,10.0953,0.0104053
8.50992,10.0953,0.0104053
8.78008,10.0953,0.0104053
9.05023,10.0953,0.00815929
9.32039,10.0953,0
9.59055,10.0953,0.758313
9.8607,10.0953,0.648281
10.1309,10.0953,0
10.401,10.0953,0.763102
10.6712,10.0953,1
10.9413,10.0953,1
11.2115,10.0953,1
11.4816,10.0953,1
11.7518,10.0953,1
12.022,10.0953,1
12.2921,10.0953,1
12.5623,10.0953,1
12.8324,10.0953,1
13.1026,10.0953,1
13.3727,10.0953,1
13.6429,10.0953,0.192942
13.913,10.0953,0.210518
14.1832,10.0953,1
14.4534,10.0953,0.276315
14.7235,10.0953,0.0402409
14.9937,10.0953,0.823477
15.2638,10.0953,1
15.534,10.0953,0.98971
15.8041,10.0953,0
16.0743,10.0953,0.826089
16.3445,10.0953,0.580505
16.6146,10.0953,0
16.8848,10.0953,0
17.1549,10.0953,0
0.135078,10.3797,1.69998
0.405234,10.3797,1.97331
0.675391,10.3797,1.17471
0.945547,10.3797,0
1.2157,10.3797,0
1.48586,10.3797,0.878954
1.75602,10.3797,0.948462
2.02617,10.3797,0.948462
2.29633,10.3797,0.948462
2.56648,10.3797,0.948462
2.83664,10.3797,0.948462
3.1068,10.3797,0.948462
3.37695,10.3797,0.948462
3.64711,10.3797,0.948462
3.91727,10.3797,0.948462
4.18742,10.3797,0.948462
4.45758,10.3797,0.948462
4.72773,10.3797,0.0278177
4.99789,10.3797,0.466025
5.26805,10.3797,0.940568
5.5382,10.3797,0.989011
5.80836,10.3797,0.589481
6.07852,10.3797,1
6.34867,10.3797,1
6.61883,10.3797,1.19416
6.88898,10.3797,1.47432
7.15914,10.3797,1
7.4293,10.3797,1
7.69945,10.3797,1
7.96961,10.3797,1
8.23977,10.3797,1
8.50992,10.3797,1
8.78008,10.3797,1
9.05023,10.3797,0.898513
9.32039,10.3797,0.0528451
9.59055,10.3797,0.758313
9.8607,10.3797,0.648281
10.1309,10.3797,0
10.401,10.3797,0.763102
10.6712,10.3797,1
10.9413,10.3797,1
11.2115,10.3797,1
11.4816,10.3797,1
11.7518,10.3797,1
12.022,10.3797,1
12.2921,10.3797,1
12.5623,10.3797,1
12.8324,10.3797,1
13.1026,10.3797,1
13.3727,10.3797,1
13.6429,10.3797,0.192942
13.913,10.3797,0.210518
14.1832,10.3797,1
14.4534,10.3797,0.599139
14.7235,10.3797,0.460915
14.9937,10.3797,1.00828
15.2638,10.3797,0.699005
15.534,10.3797,0.778817
15.8041,10.3797,0.0960148
16.0743,10.3797,0.845649
16.3445,10.3797,0.580505
16.6146,10.3797,0
16.8848,10.3797,0
17.1549,10.3797,0
0.135078,10.6641,0.819304
0.405234,10.6641,1
0.675391,10.6641,0.290586
0.945547,10.6641,0
1.2157,10.6641,0
1.48586,10.6641,0
1.75602,10.6641,0
2.02617,10.6641,0.0437018
2.29633,10.6641,0.0720715
2.56648,10.6641,0.0720715
2.83664,10.6641,0.0720715
3.1068,10.6641,0.0720715
3.37695,10.6641,0.0720715
3.64711,10.6641,0.0720715
3.91727,10.6641,0.0720715
4.18742,10.6641,0.0720715
4.45758,10.6641,0.0720715
4.72773,10.6641,0.0720715
4.99789,10.6641,0.538096
5.26805,10.6641,0.96577
5.5382,10.6641,0.989011
5.80836,10.6641,0.589481
6.07852,10.6641,1
6.34867,10.6641,1
6.61883,10.6641,1
6.88898,10.6641,1
7.15914,10.6641,1
7.4293,10.6641,1
7.69945,10.6641,1
7.96961,10.6641,1
8.23977,10.6641,1
8.50992,10.6641,1
8.78008,10.6641,1
9.05023,10.6641,1.74621
9.32039,10.6641,0.444532
9.59055,10.6641,0.763981
9.8607,10.6641,0.736635
10.1309,10.6641,0.0302555
10.401,10.6641,0.763102
10.6712,10.6641,1
10.9413,10.6641,1
11.2115,10.6641,1
11.4816,10.6641,1
11.7518,10.6641,1
12.022,10.6641,1
12.2921,10.6641,1
12.5623,10.6641,1
12.8324,10.6641,1
13.1026,10.6641,1
13.3727,10.6641,1.23011
13.6429,10.6641,0.552718
13.913,10.6641,0.254999
14.1832,10.6641,1.0352
14.4534,10.6641,1.07056
14.7235,10.6641,1
14.9937,10.6641,0.938701
15.2638,10.6641,0
15.534,10.6641,0.906166
15.8041,10.6641,1
16.0743,10.6641,1.25738
16.3445,10.6641,1.36092
16.6146,10.6641,0.0897409
16.8848,10.6641,0
17.1549,10.6641,0
0.135078,10.9484,0.819304
0.405234,10.9484,1
0.675391,10.9484,0.290586
0.945547,10.9484,0
1.2157,10.9484,0
1.48586,10.9484,0
1.75602,10.9484,0
2.02617,10.9484,0.606368
2.29633,10.9484,1
2.56648,10.9484,1
2.83664,10.9484,1
3.1068,10.9484,1
3.37695,10.9484,1
3.64711,10.9484,1
3.91727,10.9484,1
4.18742,10.9484,1
4.45758,10.9484,1
4.72773,10.9484,1
4.99789,10.9484,1.24115
5.26805,10.9484,0.83638
5.5382,10.9484,0.407895
5.80836,10.9484,0.344121
6.07852,10.9484,1
6.34867,10.9484,1
6.61883,10.9484,1
6.88898,10.9484,1
7.15914,10.9484,1
7.4293,10.9484,1
7.69945,10.9484,1
7.96961,10.9484,1
8.23977,10.9484,1
8.50992,10.9484,1
8.78008,10.9484,1
9.05023,10.9484,1.74621
9.32039,10.9484,0.444532
9.59055,10.9484,0.822473
9.8607,10.9484,1.64828
10.1309,10.9484,0.581759
10.401,10.9484,1.06533
10.6712,10.9484,0.735405
10.9413,10.9484,0.815241
11.2115,10.9484,0.860183
11.4816,10.9484,0.860183
11.7518,10.9484,0.757038
12.022,10.9484,0.735405
12.2921,10.9484,1.339
12.5623,10.9484,1.19169
12.8324,10.9484,0.735405
13.1026,10.9484,0.735405
13.3727,10.9484,1.2841
13.6429,10.9484,0.999786
13.913,10.9484,0.907494
14.1832,10.9484,1.20204
14.4534,10.9484,0.988345
14.7235,10.9484,1
14.9937,10.9484,0.938701
15.2638,10.9484,0
15.534,10.9484,0.906166
15.8041,10.9484,1
16.0743,10.9484,0.94289
16.3445,10.9484,1.31451
16.6146,10.9484,0.114992
16.8848,10.9484,0
17.1549,10.9484,0
0.135078,11.2328,1.31935
0.405234,11.2328,1.50004
0.675391,11.2328,0.697216
0.945547,11.2328,0
1.2157,11.2328,0
1.48586,11.2328,0
1.75602,11.2328,0
2.02617,11.2328,0.606368
2.29633,11.2328,1
2.56648,11.2328,1
2.83664,11.2328,1
3.1068,11.2328,1
3.37695,11.2328,1
3.64711,11.2328,1
3.91727,11.2328,1
4.18742,11.2328,1
4.45758,11.2328,1
4.72773,11.2328,1
4.99789,11.2328,1
5.26805,11.2328,0.349676
5.5382,11.2328,0
5.80836,11.2328,0.171899
6.07852,11.2328,1
6.34867,11.2328,1
6.61883,11.2328,1
6.88898,11.2328,1
7.15914,11.2328,1
7.4293,11.2328,1
7.69945,11.2328,1
7.96961,11.2328,1
8.23977,11.2328,1
8.50992,11.2328,1
8.78008,11.2328,1
9.05023,11.2328,1.74621
9.32039,11.2328,0.444532
9.59055,11.2328,0.2488
9.8607,11.2328,1.15785
10.1309,11.2328,0.795224
10.401,11.2328,0.953803
10.6712,11.2328,0
10.9413,11.2328,0.639819
11.2115,11.2328,1
11.4816,11.2328,1
11.7518,11.2328,0.173367
12.022,11.2328,0
12.2921,11.2328,0.801044
12.5623,11.2328,0.605549
12.8324,11.2328,0
13.1026,11.2328,0
13.3727,11.2328,0.548698
13.6429,11.2328,0.857896
13.913,11.2328,0.785248
14.1832,11.2328,0.621346
14.4534,11.2328,0.874485
14.7235,11.2328,1
14.9937,11.2328,0.938701
15.2638,11.2328,0
15.534,11.2328,0.906166
15.8041,11.2328,1
16.0743,11.2328,0.495326
16.3445,11.2328,1
16.6146,11.2328,0.114992
16.8848,11.2328,0
17.1549,11.2328,0
0.135078,11.5172,1.40513
0.405234,11.5172,1.49448
0.675391,11.5172,0.956875
0.945547,11.5172,0
1.2157,11.5172,0
1.48586,11.5172,0
1.75602,11.5172,0.0810623
2.02617,11.5172,1.07481
2.29633,11.5172,1.1094
2.56648,11.5172,1
2.83664,11.5172,1
3.1068,11.5172,1
3.37695,11.5172,1
3.64711,11.5172,1
3.91727,11.5172,1
4.18742,11.5172,1
4.45758,11.5172,1
4.72773,11.5172,1
4.99789,11.5172,1
5.26805,11.5172,0.349676
5.5382,11.5172,0
5.80836,11.5172,0.156887
6.07852,11.5172,0.912672
6.34867,11.5172,0.912672
6.61883,11.5172,0.912672
6.88898,11.5172,0.912672
7.15914,11.5172,0.912672
7.4293,11.5172,0.912672
7.69945,11.5172,0.912672
7.96961,11.5172,0.912672
8.23977,11.5172,0.912672
8.50992,11.5172,0.912672
8.78008,11.5172,0.912672
9.05023,11.5172,1.67773
9.32039,11.5172,0.444532
9.59055,11.5172,0.0641607
9.8607,11.5172,1
10.1309,11.5172,0.795224
10.401,11.5172,0.953803
10.6712,11.5172,0
10.9413,11.5172,0.639819
11.2115,11.5172,1
11.4816,11.5172,1
11.7518,11.5172,0.173367
12.022,11.5172,0
12.2921,11.5172,0.801044
12.5623,11.5172,0.605549
12.8324,11.5172,0
13.1026,11.5172,0
13.3727,11.5172,0.548698
13.6429,11.5172,0.857896
13.913,11.5172,0.785248
14.1832,11.5172,0.621346
14.4534,11.5172,0.874485
14.7235,11.5172,1
14.9937,11.5172,0.938701
15.2638,11.5172,0
15.534,11.5172,0.906166
15.8041,11.5172,1
16.0743,11.5172,0.495326
16.3445,11.5172,1
16.6146,11.5172,0.114992
16.8848,11.5172,0
17.1549,11.5172,0
0.135078,11.8016,1
0.405234,11.8016,1
0.675391,11.8016,0.813187
0.945547,11.8016,0
1.2157,11.8016,0
1.48586,11.8016,0
1.75602,11.8016,0.173046
2.02617,11.8016,1.60637
2.29633,11.8016,1.23355
2.56648,11.8016,1
2.83664,11.8016,1
3.1068,11.8016,1
3.37695,11.8016,1
3.64711,11.8016,1
3.91727,11.8016,1
4.18742,11.8016,1
4.45758,11.8016,1
4.72773,11.8016,1
4.99789,11.8016,1
5.26805,11.8016,0.349676
5.5382,11.8016,0
5.80836,11.8016,0
6.07852,11.8016,0
6.34867,11.8016,0
6.61883,11.8016,0
6.88898,11.8016,0
7.15914,11.8016,0
7.4293,11.8016,0
7.69945,11.8016,0
7.96961,11.8016,0
8.23977,11.8016,0
8.50992,11.8016,0
8.78008,11.8016,0
9.05023,11.8016,0.773689
9.32039,11.8016,0.357492
9.59055,11.8016,0.0641607
9.8607,11.8016,1
10.1309,11.8016,0.795224
10.401,11.8016,0.953803
10.6712,11.8016,0
10.9413,11.8016,0.639819
11.2115,11.8016,1
11.4816,11.8016,1
11.7518,11.8016,0.173367
12.022,11.8016,0
12.2921,11.8016,0.801044
12.5623,11.8016,0.924104
12.8324,11.8016,0.95522
13.1026,11.8016,0.95522
13.3727,11.8016,1.00692
13.6429,11.8016,0.88715
13.913,11.8016,0.800375
14.1832,11.8016,0.621346
14.4534,11.8016,0.404154
14.7235,11.8016,0.462161
14.9937,11.8016,0.433832
15.2638,11.8016,0.0207843
15.534,11.8016,0.999467
15.8041,11.8016,1.07707
16.0743,11.8016,0.466784
16.3445,11.8016,1.10944
16.6146,11.8016,0.787745
16.8848,11.8016,0.637242
17.1549,11.8016,0
0.135078,12.0859,1
0.405234,12.0859,1
0.675391,12.0859,0.813187
0.945547,12.0859,0
1.2157,12.0859,0
1.48586,12.0859,0
1.75602,12.0859,0.173046
2.02617,12.0859,1.51602
2.29633,12.0859,1.08455
2.56648,12.0859,0.851005
2.83664,12.0859,0.851005
3.1068,12.0859,0.851005
3.37695,12.0859,0.851005
3.64711,12.0859,0.851005
3.91727,12.0859,0.851005
4.18742,12.0859,0.851005
4.45758,12.0859,0.851005
4.72773,12.0859,0.851005
4.99789,12.0859,0.851005
5.26805,12.0859,0.330837
5.5382,12.0859,0.080178
5.80836,12.0859,0.080178
6.07852,12.0859,0.080178
6.34867,12.0859,0.080178
6.61883,12.0859,0.080178
6.88898,12.0859,0.080178
7.15914,12.0859,0.080178
7.4293,12.0859,0.080178
7.69945,12.0859,0.080178
7.96961,12.0859,0.080178
8.23977,12.0859,0.080178
8.50992,12.0859,0.0433927
8.78008,12.0859,0
9.05023,12.0859,0
9.32039,12.0859,0
9.59055,12.0859,0.0535564
9.8607,12.0859,0.834722
10.1309,12.0859,0.738627
10.401,12.0859,0.953803
10.6712,12.0859,0
10.9413,12.0859,0.639819
11.2115,12.0859,1
11.4816,12.0859,1
11.7518,12.0859,0.21684
12.022,12.0859,0.449342
12.2921,12.0859,0.940272
12.5623,12.0859,0.939037
12.8324,12.0859,1
13.1026,12.0859,1
13.3727,12.0859,0.756082
13.6429,12.0859,1.35929
13.913,12.0859,1.33762
14.1832,12.0859,1.48719
14.4534,12.0859,0.207966
14.7235,12.0859,0
14.9937,12.0859,0
15.2638,12.0859,0.0831333
15.534,12.0859,1
15.8041,12.0859,1
16.0743,12.0859,0.0683582
16.3445,12.0859,0.30534
16.6146,12.0859,1.01641
16.8848,12.0859,0.947215
17.1549,12.0859,0
0.135078,12.3703,1.48961
0.405234,12.3703,1.48961
0.675391,12.3703,1.21133
0.945547,12.3703,0
1.2157,12.3703,0
1.48586,12.3703,0
1.75602,12.3703,0.173046
2.02617,12.3703,1
2.29633,12.3703,0.233547
2.56648,12.3703,0
2.83664,12.3703,0
3.1068,12.3703,0
3.37695,12.3703,0
3.64711,12.3703,0
3.91727,12.3703,0
4.18742,12.3703,0
4.45758,12.3703,0
4.72773,12.3703,0
4.99789,12.3703,0
5.26805,12.3703,0.414839
5.5382,12.3703,1
5.80836,12.3703,1
6.07852,12.3703,1
6.34867,12.3703,1
6.61883,12.3703,1
6.88898,12.3703,1
7.15914,12.3703,1
7.4293,12.3703,1
7.69945,12.3703,1
7.96961,12.3703,1
8.23977,12.3703,1
8.50992,12.3703,0.541205
8.78008,12.3703,0
9.05023,12.3703,0
9.32039,12.3703,0
9.59055,12.3703,0
9.8607,12.3703,0
10.1309,12.3703,0.178634
10.401,12.3703,0.376292
10.6712,12.3703,0
10.9413,12.3703,0.510767
11.2115,12.3703,0.798299
11.4816,12.3703,0.798299
11.7518,12.3703,0.235145
12.022,12.3703,1
12.2921,12.3703,0.445679
12.5623,12.3703,0.43617
12.8324,12.3703,1
13.1026,12.3703,1
13.3727,12.3703,0.479699
13.6429,12.3703,0.927167
13.913,12.3703,0.666841
14.1832,12.3703,1
14.4534,12.3703,0.639967
14.7235,12.3703,0.919534
14.9937,12.3703,0.919534
15.2638,12.3703,0.410099
15.534,12.3703,1
15.8041,12.3703,1
16.0743,12.3703,0.0267569
16.3445,12.3703,0.162675
16.6146,12.3703,1
16.8848,12.3703,0.947215
17.1549,12.3703,0
0.135078,12.6547,1.42303
0.405234,12.6547,1.42303
0.675391,12.6547,1.15719
0.945547,12.6547,0.00337882
1.2157,12.6547,0.105372
1.48586,12.6547,0.105372
1.75602,12.6547,0.255354
2.02617,12.6547,1.06038
2.29633,12.6547,0.416621
2.56648,12.6547,0.183074
2.83664,12.6547,0.183074
3.1068,12.6547,0.183074
3.37695,12.6547,0.183074
3.64711,12.6547,0.183074
3.91727,12.6547,0.183074
4.18742,12.6547,0.183074
4.45758,12.6547,0.183074
4.72773,12.6547,0.183074
4.99789,12.6547,0.183074
5.26805,12.6547,0.529487
5.5382,12.6547,1
5.80836,12.6547,1
6.07852,12.6547,1
6.34867,12.6547,1
6.61883,12.6547,1
6.88898,12.6547,1
7.15914,12.6547,1
7.4293,12.6547,1
7.69945,12.6547,1
7.96961,12.6547,1
8.23977,12.6547,1
8.50992,12.6547,0.781707
8.78008,12.6547,0.99752
9.05023,12.6547,0.99752
9.32039,12.6547,0.99752
9.59055,12.6547,0.99752
9.8607,12.6547,0.99752
10.1309,12.6547,0.99752
10.401,12.6547,0.99752
10.6712,12.6547,0.99752
10.9413,12.6547,0.99752
11.2115,12.6547,0.99752
11.4816,12.6547,0.99752
11.7518,12.6547,0.809917
12.022,12.6547,1
12.2921,12.6547,0.309847
12.5623,12.6547,0.333488
12.8324,12.6547,1
13.1026,12.6547,1
13.3727,12.6547,0.479699
13.6429,12.6547,0.927167
13.913,12.6547,0.666841
14.1832,12.6547,1
14.4534,12.6547,0.676788
14.7235,12.6547,1
14.9937,12.6547,1
15.2638,12.6547,0.438711
15.534,12.6547,1
15.8041,12.6547,1
16.0743,12.6547,0.0267569
16.3445,12.6547,0.162675
16.6146,12.6547,1
16.8848,12.6547,0.947215
17.1549,12.6547,0
0.135078,12.9391,1
0.405234,12.9391,1
0.675391,12.9391,0.813187
0.945547,12.9391,0.0320657
1.2157,12.9391,1
1.48586,12.9391,1
1.75602,12.9391,0.859794
2.02617,12.9391,0.784441
2.29633,12.9391,1.10618
2.56648,12.9391,1
2.83664,12.9391,1
3.1068,12.9391,1
3.37695,12.9391,1
3.64711,12.9391,1
3.91727,12.9391,1
4.18742,12.9391,1
4.45758,12.9391,1
4.72773,12.9391,1
4.99789,12.9391,1
5.26805,12.9391,1.04108
5.5382,12.9391,1
5.80836,12.9391,1
6.07852,12.9391,1
6.34867,12.9391,1
6.61883,12.9391,1
6.88898,12.9391,1
7.15914,12.9391,1
7.4293,12.9391,1
7.69945,12.9391,1
7.96961,12.9391,1
8.23977,12.9391,1
8.50992,12.9391,0.782305
8.78008,12.9391,1
9.05023,12.9391,1
9.32039,12.9391,1
9.59055,12.9391,1
9.8607,12.9391,1
10.1309,12.9391,1
10.401,12.9391,1
10.6712,12.9391,1
10.9413,12.9391,1
11.2115,12.9391,1
11.4816,12.9391,1
11.7518,12.9391,0.81169
12.022,12.9391,1
12.2921,12.9391,0.362652
12.5623,12.9391,0.382549
12.8324,12.9391,1.02344
13.1026,12.9391,0.967857
13.3727,12.9391,0.46428
13.6429,12.9391,0.927167
13.913,12.9391,0.666841
14.1832,12.9391,1
14.4534,12.9391,0.676788
14.7235,12.9391,1
14.9937,12.9391,1
15.2638,12.9391,0.438711
15.534,12.9391,1
15.8041,12.9391,1
16.0743,12.9391,0.617201
16.3445,12.9391,0.818274
16.6146,12.9391,1.1372
16.8848,12.9391,0.947215
17.1549,12.9391,0
0.135078,13.2234,1.57772
0.405234,13.2234,1.31179
0.675391,13.2234,0.813187
0.945547,13.2234,0.0320657
1.2157,13.2234,1
1.48586,13.2234,1
1.75602,13.2234,0.781121
2.02617,13.2234,0.329808
2.29633,13.2234,1
2.56648,13.2234,1
2.83664,13.2234,1
3.1068,13.2234,1
3.37695,13.2234,1
3.64711,13.2234,1
3.91727,13.2234,1
4.18742,13.2234,1
4.45758,13.2234,1
4.72773,13.2234,1
4.99789,13.2234,1
5.26805,13.2234,1.04108
5.5382,13.2234,1.22761
5.80836,13.2234,1.29798
6.07852,13.2234,1
6.34867,13.2234,1
6.61883,13.2234,1
6.88898,13.2234,1
7.15914,13.2234,1
7.4293,13.2234,1
7.69945,13.2234,1
7.96961,13.2234,1
8.23977,13.2234,1
8.50992,13.2234,1.16862
8.78008,13.2234,1.22144
9.05023,13.2234,1
9.32039,13.2234,1
9.59055,13.2234,1
9.8607,13.2234,1
10.1309,13.2234,1
10.401,13.2234,1
10.6712,13.2234,1
10.9413,13.2234,1
11.2115,13.2234,1
11.4816,13.2234,1
11.7518,13.2234,0.81169
12.022,13.2234,1
12.2921,13.2234,1.19317
12.5623,13.2234,1
12.8324,13.2234,0.929869
13.1026,13.2234,0
13.3727,13.2234,0.10887
13.6429,13.2234,1.14598
13.913,13.2234,0.929399
14.1832,13.2234,1.12509
14.4534,13.2234,0.671142
14.7235,13.2234,1
14.9937,13.2234,1.02569
15.2638,13.2234,0.460569
15.534,13.2234,0.701804
15.8041,13.2234,0.673065
16.0743,13.2234,0.918627
16.3445,13.2234,1.04072
16.6146,13.2234,0.459597
16.8848,13.2234,0.237111
17.1549,13.2234,0
0.135078,13.5078,1.91355
0.405234,13.5078,1.49304
0.675391,13.5078,0.813187
0.945547,13.5078,0.0320657
1.2157,13.5078,1
1.48586,13.5078,1
1.75602,13.5078,0.781121
2.02617,13.5078,0.329808
2.29633,13.5078,1
2.56648,13.5078,1
2.83664,13.5078,1
3.1068,13.5078,1
3.37695,13.5078,1
3.64711,13.5078,1
3.91727,13.5078,1
4.18742,13.5078,1
4.45758,13.5078,1
4.72773,13.5078,1
4.99789,13.5078,1
5.26805,13.5078,0.975904
5.5382,13.5078,1.45204
5.80836,13.5078,1.64035
6.07852,13.5078,0.842899
6.34867,13.5078,0.842899
6.61883,13.5078,0.842899
6.88898,13.5078,0.842899
7.15914,13.5078,0.842899
7.4293,13.5078,0.842899
7.69945,13.5078,0.842899
7.96961,13.5078,0.842899
8.23977,13.5078,0.842899
8.50992,13.5078,1.59137
8.78008,13.5078,1.5125
9.05023,13.5078,1
9.32039,13.5078,1
9.59055,13.5078,1
9.8607,13.5078,1
10.1309,13.5078,1
10.401,13.5078,1
10.6712,13.5078,1
10.9413,13.5078,1
11.2115,13.5078,1
11.4816,13.5078,1
11.7518,13.5078,0.760776
12.022,13.5078,0.473735
12.2921,13.5078,1.0301
12.5623,13.5078,1
12.8324,13.5078,0.929869
13.1026,13.5078,0
13.3727,13.5078,0.340867
13.6429,13.5078,1
13.913,13.5078,1
14.1832,13.5078,0.47232
14.4534,13.5078,0.457609
14.7235,13.5078,1
14.9937,13.5078,1.52383
15.2638,13.5078,1.35558
15.534,13.5078,0.586058
15.8041,13.5078,0
16.0743,13.5078,0.900617
16.3445,13.5078,1
16.6146,13.5078,0.209273
16.8848,13.5078,0
17.1549,13.5078,0
0.135078,13.7922,1.34702
0.405234,13.7922,0.92651
0.675391,13.7922,0.352492
0.945547,13.7922,0.0320657
1.2157,13.7922,1
1.48586,13.7922,1
1.75602,13.7922,0.781121
2.02617,13.7922,0.329808
2.29633,13.7922,1
2.56648,13.7922,1
2.83664,13.7922,1
3.1068,13.7922,1
3.37695,13.7922,1
3.64711,13.7922,1
3.91727,13.7922,1
4.18742,13.7922,1
4.45758,13.7922,1
4.72773,13.7922,1
4.99789,13.7922,1
5.26805,13.7922,0.626236
5.5382,13.7922,0.609139
5.80836,13.7922,0.797455
6.07852,13.7922,0
6.34867,13.7922,0
6.61883,13.7922,0
6.88898,13.7922,0
7.15914,13.7922,0
7.4293,13.7922,0
