x,y,density
13.2558,10.0953,0
13.5236,10.0953,0
13.7914,10.0953,0
14.0592,10.0953,0
14.327,10.0953,0
14.5948,10.0953,0
14.8626,10.0953,0
15.1304,10.0953,0
15.3982,10.0953,0
15.666,10.0953,0
15.9338,10.0953,0
16.2016,10.0953,0
16.4694,10.0953,0
16.7372,10.0953,0.0266311
17.0049,10.0953,0.063559
0.133897,10.3797,1.19903
0.401692,10.3797,0.502392
0.669486,10.3797,0
0.937281,10.3797,0
1.20508,10.3797,0
1.47287,10.3797,0
1.74066,10.3797,0
2.00846,10.3797,0
2.27625,10.3797,0
2.54405,10.3797,0
2.81184,10.3797,0
3.07964,10.3797,0
3.34743,10.3797,0
3.61523,10.3797,0
3.88302,10.3797,0
4.15081,10.3797,0
4.41861,10.3797,0
4.6864,10.3797,0
4.9542,10.3797,0
5.22199,10.3797,0
5.48979,10.3797,0
5.75758,10.3797,0
6.02538,10.3797,0
6.29317,10.3797,0
6.56096,10.3797,0
6.82876,10.3797,0
7.09655,10.3797,0
7.36435,10.3797,0
7.63214,10.3797,0
7.89994,10.3797,0
8.16773,10.3797,0
8.43553,10.3797,0
8.70332,10.3797,0
8.97111,10.3797,0
9.23891,10.3797,0
9.5067,10.3797,0
9.7745,10.3797,0
10.0423,10.3797,0
10.3101,10.3797,0
10.5779,10.3797,0
10.8457,10.3797,0
11.1135,10.3797,0
11.3813,10.3797,0
11.6491,10.3797,0
11.9169,10.3797,0
12.1846,10.3797,0
12.4524,10.3797,0
12.7202,10.3797,0
12.988,10.3797,0
13.2558,10.3797,0
13.5236,10.3797,0
13.7914,10.3797,0
14.0592,10.3797,0
14.327,10.3797,0
14.5948,10.3797,0
14.8626,10.3797,0
15.1304,10.3797,0
15.3982,10.3797,0
15.666,10.3797,0
15.9338,10.3797,0
16.2016,10.3797,0
16.4694,10.3797,0
16.7372,10.3797,0.0801079
17.0049,10.3797,0.191189
0.133897,10.6641,2
0.401692,10.6641,0.837998
0.669486,10.6641,0
0.937281,10.6641,0
1.20508,10.6641,0
1.47287,10.6641,0
1.74066,10.6641,0
2.00846,10.6641,0
2.27625,10.6641,0
2.54405,10.6641,0
2.81184,10.6641,0
3.07964,10.6641,0
3.34743,10.6641,0
3.61523,10.6641,0
3.88302,10.6641,0
4.15081,10.6641,0
4.41861,10.6641,0
4.6864,10.6641,0
4.9542,10.6641,0
5.22199,10.6641,0
5.48979,10.6641,0
5.75758,10.6641,0
6.02538,10.6641,0
6.29317,10.6641,0
6.56096,10.6641,0
6.82876,10.6641,0
7.09655,10.6641,0
7.36435,10.6641,0
7.63214,10.6641,0
7.89994,10.6641,0
8.16773,10.6641,0
8.43553,10.6641,0
8.70332,10.6641,0
8.97111,10.6641,0
9.23891,10.6641,0
9.5067,10.6641,0
9.7745,10.6641,0
10.0423,10.6641,0
10.3101,10.6641,0
10.5779,10.6641,0
10.8457,10.6641,0
11.1135,10.6641,0
11.3813,10.6641,0
11.6491,10.6641,0
11.9169,10.6641,0
12.1846,10.6641,0
12.4524,10.6641,0
12.7202,10.6641,0
12.988,10.6641,0
13.2558,10.6641,0
13.5236,10.6641,0
13.7914,10.6641,0
14.0592,10.6641,0
14.327,10.6641,0
14.5948,10.6641,0
14.8626,10.6641,0
15.1304,10.6641,0
15.3982,10.6641,0
15.666,10.6641,0
15.9338,10.6641,0
16.2016,10.6641,0
16.4694,10.6641,0
16.7372,10.6641,0.418999
17.0049,10.6641,1
0.133897,10.9484,2
0.401692,10.9484,0.837998
0.669486,10.9484,0
0.937281,10.9484,0
1.20508,10.9484,0
1.47287,10.9484,0
1.74066,10.9484,0
2.00846,10.9484,0
2.27625,10.9484,0
2.54405,10.9484,0
2.81184,10.9484,0
3.07964,10.9484,0
3.34743,10.9484,0
3.61523,10.9484,0
3.88302,10.9484,0
4.15081,10.9484,0
4.41861,10.9484,0
4.6864,10.9484,0
4.9542,10.9484,0
5.22199,10.9484,0
5.48979,10.9484,0
5.75758,10.9484,0
6.02538,10.9484,0
6.29317,10.9484,0
6.56096,10.9484,0
6.82876,10.9484,0
7.09655,10.9484,0
7.36435,10.9484,0
7.63214,10.9484,0
7.89994,10.9484,0
8.16773,10.9484,0
8.43553,10.9484,0
8.70332,10.9484,0
8.97111,10.9484,0
9.23891,10.9484,0
9.5067,10.9484,0
9.7745,10.9484,0
10.0423,10.9484,0
10.3101,10.9484,0
10.5779,10.9484,0
10.8457,10.9484,0
11.1135,10.9484,0
11.3813,10.9484,0
11.6491,10.9484,0
11.9169,10.9484,0
12.1846,10.9484,0
12.4524,10.9484,0
12.7202,10.9484,0
12.988,10.9484,0
13.2558,10.9484,0
13.5236,10.9484,0
13.7914,10.9484,0
14.0592,10.9484,0
14.327,10.9484,0
14.5948,10.9484,0
14.8626,10.9484,0
15.1304,10.9484,0
15.3982,10.9484,0
15.666,10.9484,0
15.9338,10.9484,0
16.2016,10.9484,0
16.4694,10.9484,0.121758
16.7372,10.9484,1.36654
17.0049,10.9484,1.94754
0.133897,11.2328,2
0.401692,11.2328,0.837998
0.669486,11.2328,0
0.937281,11.2328,0
1.20508,11.2328,0
1.47287,11.2328,0
1.74066,11.2328,0
2.00846,11.2328,0
2.27625,11.2328,0
2.54405,11.2328,0
2.81184,11.2328,0
3.07964,11.2328,0
3.34743,11.2328,0
3.61523,11.2328,0
3.88302,11.2328,0
4.15081,11.2328,0
4.41861,11.2328,0
4.6864,11.2328,0
4.9542,11.2328,0
5.22199,11.2328,0
5.48979,11.2328,0
5.75758,11.2328,0
6.02538,11.2328,0
6.29317,11.2328,0
6.56096,11.2328,0
6.82876,11.2328,0
7.09655,11.2328,0
7.36435,11.2328,0
7.63214,11.2328,0
7.89994,11.2328,0
8.16773,11.2328,0
8.43553,11.2328,0
8.70332,11.2328,0
8.97111,11.2328,0
9.23891,11.2328,0
9.5067,11.2328,0
9.7745,11.2328,0
10.0423,11.2328,0
10.3101,11.2328,0
10.5779,11.2328,0
10.8457,11.2328,0
11.1135,11.2328,0
11.3813,11.2328,0
11.6491,11.2328,0
11.9169,11.2328,0
12.1846,11.2328,0
12.4524,11.2328,0
12.7202,11.2328,0
12.988,11.2328,0
13.2558,11.2328,0
13.5236,11.2328,0
13.7914,11.2328,0
14.0592,11.2328,0
14.327,11.2328,0
14.5948,11.2328,0
14.8626,11.2328,0
15.1304,11.2328,0
15.3982,11.2328,0
15.666,11.2328,0
15.9338,11.2328,0
16.2016,11.2328,0
16.4694,11.2328,0.128498
16.7372,11.2328,1.80188
17.0049,11.2328,2.9138
0.133897,11.5172,1.4875
0.401692,11.5172,0.623263
0.669486,11.5172,0
0.937281,11.5172,0
1.20508,11.5172,0
1.47287,11.5172,0
1.74066,11.5172,0
2.00846,11.5172,0
2.27625,11.5172,0
2.54405,11.5172,0
2.81184,11.5172,0
3.07964,11.5172,0
3.34743,11.5172,0
3.61523,11.5172,0
3.88302,11.5172,0
4.15081,11.5172,0
4.41861,11.5172,0
4.6864,11.5172,0
4.9542,11.5172,0
5.22199,11.5172,0
5.48979,11.5172,0
5.75758,11.5172,0
6.02538,11.5172,0
6.29317,11.5172,0
6.56096,11.5172,0
6.82876,11.5172,0
7.09655,11.5172,0
7.36435,11.5172,0
7.63214,11.5172,0
7.89994,11.5172,0
8.16773,11.5172,0
8.43553,11.5172,0
8.70332,11.5172,0
8.97111,11.5172,0
9.23891,11.5172,0
9.5067,11.5172,0
9.7745,11.5172,0
10.0423,11.5172,0
10.3101,11.5172,0
10.5779,11.5172,0
10.8457,11.5172,0
11.1135,11.5172,0
11.3813,11.5172,0
11.6491,11.5172,0
11.9169,11.5172,0
12.1846,11.5172,0
12.4524,11.5172,0
12.7202,11.5172,0
12.988,11.5172,0
13.2558,11.5172,0
13.5236,11.5172,0
13.7914,11.5172,0
14.0592,11.5172,0
14.327,11.5172,0
14.5948,11.5172,0
14.8626,11.5172,0
15.1304,11.5172,0
15.3982,11.5172,0
15.666,11.5172,0
15.9338,11.5172,0
16.2016,11.5172,0
16.4694,11.5172,0.128498
16.7372,11.5172,1.838
17.0049,11.5172,3
0.133897,11.8016,0.724046
0.401692,11.8016,0.303374
0.669486,11.8016,0
0.937281,11.8016,0
1.20508,11.8016,0
1.47287,11.8016,0
1.74066,11.8016,0
2.00846,11.8016,0
2.27625,11.8016,0
2.54405,11.8016,0
2.81184,11.8016,0
3.07964,11.8016,0
3.34743,11.8016,0
3.61523,11.8016,0
3.88302,11.8016,0
4.15081,11.8016,0
4.41861,11.8016,0
4.6864,11.8016,0
4.9542,11.8016,0
5.22199,11.8016,0
5.48979,11.8016,0
5.75758,11.8016,0
6.02538,11.8016,0
6.29317,11.8016,0
6.56096,11.8016,0
6.82876,11.8016,0
7.09655,11.8016,0
7.36435,11.8016,0
7.63214,11.8016,0
7.89994,11.8016,0
8.16773,11.8016,0
8.43553,11.8016,0
8.70332,11.8016,0
8.97111,11.8016,0
9.23891,11.8016,0
9.5067,11.8016,0
9.7745,11.8016,0
10.0423,11.8016,0
10.3101,11.8016,0
10.5779,11.8016,0
10.8457,11.8016,0
11.1135,11.8016,0
11.3813,11.8016,0
11.6491,11.8016,0
11.9169,11.8016,0
12.1846,11.8016,0
12.4524,11.8016,0
12.7202,11.8016,0
12.988,11.8016,0
13.2558,11.8016,0
13.5236,11.8016,0
13.7914,11.8016,0
14.0592,11.8016,0
14.327,11.8016,0
14.5948,11.8016,0
14.8626,11.8016,0
15.1304,11.8016,0
15.3982,11.8016,0
15.666,11.8016,0
15.9338,11.8016,0
16.2016,11.8016,0
16.4694,11.8016,0.128498
16.7372,11.8016,1.72566
17.0049,11.8016,2.73189
0.133897,12.0859,0
0.401692,12.0859,0
0.669486,12.0859,0
0.937281,12.0859,0
1.20508,12.0859,0
1.47287,12.0859,0
1.74066,12.0859,0
2.00846,12.0859,0
2.27625,12.0859,0
2.54405,12.0859,0
2.81184,12.0859,0
3.07964,12.0859,0
3.34743,12.0859,0
3.61523,12.0859,0
3.88302,12.0859,0
4.15081,12.0859,0
4.41861,12.0859,0
4.6864,12.0859,0
4.9542,12.0859,0
5.22199,12.0859,0
5.48979,12.0859,0
5.75758,12.0859,0
6.02538,12.0859,0
6.29317,12.0859,0
6.56096,12.0859,0
6.82876,12.0859,0
7.09655,12.0859,0
7.36435,12.0859,0
7.63214,12.0859,0
7.89994,12.0859,0
8.16773,12.0859,0
8.43553,12.0859,0
8.70332,12.0859,0
8.97111,12.0859,0
9.23891,12.0859,0
9.5067,12.0859,0
9.7745,12.0859,0
10.0423,12.0859,0
10.3101,12.0859,0
10.5779,12.0859,0
10.8457,12.0859,0
11.1135,12.0859,0
11.3813,12.0859,0
11.6491,12.0859,0
11.9169,12.0859,0
12.1846,12.0859,0
12.4524,12.0859,0
12.7202,12.0859,0
12.988,12.0859,0
13.2558,12.0859,0
13.5236,12.0859,0
13.7914,12.0859,0
14.0592,12.0859,0
14.327,12.0859,0
14.5948,12.0859,0
14.8626,12.0859,0
15.1304,12.0859,0
15.3982,12.0859,0
15.666,12.0859,0
15.9338,12.0859,0
16.2016,12.0859,0
16.4694,12.0859,0.125354
16.7372,12.0859,1.39453
17.0049,12.0859,1.97553
0.133897,12.3703,0
0.401692,12.3703,0
0.669486,12.3703,0
0.937281,12.3703,0
1.20508,12.3703,0
1.47287,12.3703,0
1.74066,12.3703,0
2.00846,12.3703,0
2.27625,12.3703,0
2.54405,12.3703,0
2.81184,12.3703,0
3.07964,12.3703,0
3.34743,12.3703,0
3.61523,12.3703,0
3.88302,12.3703,0
4.15081,12.3703,0
4.41861,12.3703,0
4.6864,12.3703,0
4.9542,12.3703,0
5.22199,12.3703,0
5.48979,12.3703,0
5.75758,12.3703,0
6.02538,12.3703,0
6.29317,12.3703,0
6.56096,12.3703,0
6.82876,12.3703,0
7.09655,12.3703,0
7.36435,12.3703,0
7.63214,12.3703,0
7.89994,12.3703,0
8.16773,12.3703,0
8.43553,12.3703,0
8.70332,12.3703,0
8.97111,12.3703,0
9.23891,12.3703,0
9.5067,12.3703,0
9.7745,12.3703,0
10.0423,12.3703,0
10.3101,12.3703,0
10.5779,12.3703,0
10.8457,12.3703,0
11.1135,12.3703,0
11.3813,12.3703,0
11.6491,12.3703,0
11.9169,12.3703,0
12.1846,12.3703,0
12.4524,12.3703,0
12.7202,12.3703,0
12.988,12.3703,0
13.2558,12.3703,0
13.5236,12.3703,0
13.7914,12.3703,0
14.0592,12.3703,0
14.327,12.3703,0
14.5948,12.3703,0
14.8626,12.3703,0
15.1304,12.3703,0
15.3982,12.3703,0
15.666,12.3703,0
15.9338,12.3703,0
16.2016,12.3703,0
16.4694,12.3703,0
16.7372,12.3703,0.418999
17.0049,12.3703,1
0.133897,12.6547,0.882033
0.401692,12.6547,0.369571
0.669486,12.6547,0
0.937281,12.6547,0
1.20508,12.6547,0
1.47287,12.6547,0
1.74066,12.6547,0
2.00846,12.6547,0
2.27625,12.6547,0
2.54405,12.6547,0
2.81184,12.6547,0
3.07964,12.6547,0
3.34743,12.6547,0
3.61523,12.6547,0
3.88302,12.6547,0
4.15081,12.6547,0
4.41861,12.6547,0
4.6864,12.6547,0
4.9542,12.6547,0
5.22199,12.6547,0
5.48979,12.6547,0
5.75758,12.6547,0
6.02538,12.6547,0
6.29317,12.6547,0
6.56096,12.6547,0
6.82876,12.6547,0
7.09655,12.6547,0
7.36435,12.6547,0
7.63214,12.6547,0
7.89994,12.6547,0
8.16773,12.6547,0
8.43553,12.6547,0
8.70332,12.6547,0
8.97111,12.6547,0
9.23891,12.6547,0
9.5067,12.6547,0
9.7745,12.6547,0
10.0423,12.6547,0
10.3101,12.6547,0
10.5779,12.6547,0
10.8457,12.6547,0
11.1135,12.6547,0
11.3813,12.6547,0
11.6491,12.6547,0
11.9169,12.6547,0
12.1846,12.6547,0
12.4524,12.6547,0
12.7202,12.6547,0
12.988,12.6547,0
13.2558,12.6547,0
13.5236,12.6547,0
13.7914,12.6547,0
14.0592,12.6547,0
14.327,12.6547,0
14.5948,12.6547,0
14.8626,12.6547,0
15.1304,12.6547,0
15.3982,12.6547,0
15.666,12.6547,0
15.9338,12.6547,0
16.2016,12.6547,0
16.4694,12.6547,0
16.7372,12.6547,0.00388609
17.0049,12.6547,0.00927469
0.133897,12.9391,2.96099
0.401692,12.9391,1.24065
0.669486,12.9391,0
0.937281,12.9391,0
1.20508,12.9391,0
1.47287,12.9391,0
1.74066,12.9391,0
2.00846,12.9391,0
2.27625,12.9391,0
2.54405,12.9391,0
2.81184,12.9391,0
3.07964,12.9391,0
3.34743,12.9391,0
3.61523,12.9391,0
3.88302,12.9391,0
4.15081,12.9391,0
4.41861,12.9391,0
4.6864,12.9391,0
4.9542,12.9391,0
5.22199,12.9391,0
5.48979,12.9391,0
5.75758,12.9391,0
6.02538,12.9391,0
6.29317,12.9391,0
6.56096,12.9391,0
6.82876,12.9391,0
7.09655,12.9391,0
7.36435,12.9391,0
7.63214,12.9391,0
7.89994,12.9391,0
8.16773,12.9391,0
8.43553,12.9391,0
8.70332,12.9391,0
8.97111,12.9391,0
9.23891,12.9391,0
9.5067,12.9391,0
9.7745,12.9391,0
10.0423,12.9391,0
10.3101,12.9391,0
10.5779,12.9391,0
10.8457,12.9391,0
11.1135,12.9391,0
11.3813,12.9391,0
11.6491,12.9391,0
11.9169,12.9391,0
12.1846,12.9391,0
12.4524,12.9391,0
12.7202,12.9391,0
12.988,12.9391,0
13.2558,12.9391,0
13.5236,12.9391,0
13.7914,12.9391,0
14.0592,12.9391,0
14.327,12.9391,0
14.5948,12.9391,0
14.8626,12.9391,0
15.1304,12.9391,0
15.3982,12.9391,0
15.666,12.9391,0
15.9338,12.9391,0
16.2016,12.9391,0
16.4694,12.9391,0
16.7372,12.9391,0
17.0049,12.9391,0
0.133897,13.2234,3
0.401692,13.2234,1.257
0.669486,13.2234,0
0.937281,13.2234,0
1.20508,13.2234,0
1.47287,13.2234,0
1.74066,13.2234,0
2.00846,13.2234,0
2.27625,13.2234,0
2.54405,13.2234,0
2.81184,13.2234,0
3.07964,13.2234,0
3.34743,13.2234,0
3.61523,13.2234,0
3.88302,13.2234,0
4.15081,13.2234,0
4.41861,13.2234,0
4.6864,13.2234,0
4.9542,13.2234,0
5.22199,13.2234,0
5.48979,13.2234,0
5.75758,13.2234,0
6.02538,13.2234,0
6.29317,13.2234,0
6.56096,13.2234,0
6.82876,13.2234,0
7.09655,13.2234,0
7.36435,13.2234,0
7.63214,13.2234,0
7.89994,13.2234,0
8.16773,13.2234,0
8.43553,13.2234,0
8.70332,13.2234,0
8.97111,13.2234,0
9.23891,13.2234,0
9.5067,13.2234,0
9.7745,13.2234,0
10.0423,13.2234,0
10.3101,13.2234,0
10.5779,13.2234,0
10.8457,13.2234,0
11.1135,13.2234,0
11.3813,13.2234,0
11.6491,13.2234,0
11.9169,13.2234,0
12.1846,13.2234,0
12.4524,13.2234,0
12.7202,13.2234,0
12.988,13.2234,0
13.2558,13.2234,0
13.5236,13.2234,0
13.7914,13.2234,0
14.0592,13.2234,0
14.327,13.2234,0
14.5948,13.2234,0
14.8626,13.2234,0
15.1304,13.2234,0
15.3982,13.2234,0
15.666,13.2234,0
15.9338,13.2234,0
16.2016,13.2234,0
16.4694,13.2234,0
16.7372,13.2234,0
17.0049,13.2234,0
0.133897,13.5078,3
0.401692,13.5078,1.257
0.669486,13.5078,0
0.937281,13.5078,0
1.20508,13.5078,0
1.47287,13.5078,0
1.74066,13.5078,0
2.00846,13.5078,0
2.27625,13.5078,0
2.54405,13.5078,0
2.81184,13.5078,0
3.07964,13.5078,0
3.34743,13.5078,0
3.61523,13.5078,0
3.88302,13.5078,0
4.15081,13.5078,0
4.41861,13.5078,0
4.6864,13.5078,0
4.9542,13.5078,0
5.22199,13.5078,0
5.48979,13.5078,0
5.75758,13.5078,0
6.02538,13.5078,0
6.29317,13.5078,0
6.56096,13.5078,0
6.82876,13.5078,0
7.09655,13.5078,0
7.36435,13.5078,0
7.63214,13.5078,0
7.89994,13.5078,0
8.16773,13.5078,0
8.43553,13.5078,0
8.70332,13.5078,0
8.97111,13.5078,0
9.23891,13.5078,0
9.5067,13.5078,0
9.7745,13.5078,0
10.0423,13.5078,0
10.3101,13.5078,0
10.5779,13.5078,0
10.8457,13.5078,0
11.1135,13.5078,0
11.3813,13.5078,0
11.6491,13.5078,0
11.9169,13.5078,0
12.1846,13.5078,0
12.4524,13.5078,0
12.7202,13.5078,0
12.988,13.5078,0
13.2558,13.5078,0
13.5236,13.5078,0
13.7914,13.5078,0
14.0592,13.5078,0
14.327,13.5078,0
14.5948,13.5078,0
14.8626,13.5078,0
15.1304,13.5078,0
15.3982,13.5078,0
15.666,13.5078,0
15.9338,13.5078,0
16.2016,13.5078,0
16.4694,13.5078,0
16.7372,13.5078,0
17.0049,13.5078,0
0.133897,13.7922,3
0.401692,13.7922,1.257
0.669486,13.7922,0
0.937281,13.7922,0
1.20508,13.7922,0
1.47287,13.7922,0
1.74066,13.7922,0
2.00846,13.7922,0
2.27625,13.7922,0
2.54405,13.7922,0
2.81184,13.7922,0
3.07964,13.7922,0
3.34743,13.7922,0
3.61523,13.7922,0
3.88302,13.7922,0
4.15081,13.7922,0
4.41861,13.7922,0
4.6864,13.7922,0
4.9542,13.7922,0
5.22199,13.7922,0
5.48979,13.7922,0
5.75758,13.7922,0
6.02538,13.7922,0
6.29317,13.7922,0
6.56096,13.7922,0
6.82876,13.7922,0
7.09655,13.7922,0
7.36435,13.7922,0
7.63214,13.7922,0
7.89994,13.7922,0
8.16773,13.7922,0
8.43553,13.7922,0
8.70332,13.7922,0
8.97111,13.7922,0
9.23891,13.7922,0
9.5067,13.7922,0
9.7745,13.7922,0
10.0423,13.7922,0
10.3101,13.7922,0
10.5779,13.7922,0
10.8457,13.7922,0
11.1135,13.7922,0
11.3813,13.7922,0
11.6491,13.7922,0
11.9169,13.7922,0
12.1846,13.7922,0
12.4524,13.7922,0
12.7202,13.7922,0
12.988,13.7922,0
13.2558,13.7922,0
13.5236,13.7922,0
13.7914,13.7922,0
14.0592,13.7922,0
14.327,13.7922,0
14.5948,13.7922,0
14.8626,13.7922,0
15.1304,13.7922,0
15.3982,13.7922,0
15.666,13.7922,0
15.9338,13.7922,0
16.2016,13.7922,0
16.4694,13.7922,0
16.7372,13.7922,0
17.0049,13.7922,0
0.133897,14.0766,1.92621
0.401692,14.0766,0.807078
0.669486,14.0766,0
0.937281,14.0766,0
1.20508,14.0766,0
1.47287,14.0766,0
1.74066,14.0766,0
2.00846,14.0766,0
2.27625,14.0766,0
2.54405,14.0766,0
2.81184,14.0766,0
3.07964,14.0766,0
3.34743,14.0766,0
3.61523,14.0766,0
3.88302,14.0766,0
4.15081,14.0766,0
4.41861,14.0766,0
4.6864,14.0766,0
4.9542,14.0766,0
5.22199,14.0766,0
5.48979,14.0766,0
5.75758,14.0766,0
6.02538,14.0766,0
6.29317,14.0766,0
6.56096,14.0766,0
6.82876,14.0766,0
7.09655,14.0766,0
7.36435,14.0766,0
7.63214,14.0766,0
7.89994,14.0766,0
8.16773,14.0766,0
8.43553,14.0766,0
8.70332,14.0766,0
8.97111,14.0766,0
9.23891,14.0766,0
9.5067,14.0766,0
9.7745,14.0766,0
10.0423,14.0766,0
10.3101,14.0766,0
10.5779,14.0766,0
10.8457,14.0766,0
11.1135,14.0766,0
11.3813,14.0766,0
11.6491,14.0766,0
11.9169,14.0766,0
12.1846,14.0766,0
12.4524,14.0766,0
12.7202,14.0766,0
12.988,14.0766,0
13.2558,14.0766,0
13.5236,14.0766,0
13.7914,14.0766,0
14.0592,14.0766,0
14.327,14.0766,0
14.5948,14.0766,0
14.8626,14.0766,0
15.1304,14.0766,0
15.3982,14.0766,0
15.666,14.0766,0
15.9338,14.0766,0
16.2016,14.0766,0
16.4694,14.0766,0
16.7372,14.0766,0
17.0049,14.0766,0
0.133897,14.3609,0
0.401692,14.3609,0
0.669486,14.3609,0
0.937281,14.3609,0
1.20508,14.3609,0
1.47287,14.3609,0
1.74066,14.3609,0
2.00846,14.3609,0
2.27625,14.3609,0
2.54405,14.3609,0
2.81184,14.3609,0
3.07964,14.3609,0
3.34743,14.3609,0
3.61523,14.3609,0
3.88302,14.3609,0
4.15081,14.3609,0
4.41861,14.3609,0
4.6864,14.3609,0
4.9542,14.3609,0
5.22199,14.3609,0
5.48979,14.3609,0
5.75758,14.3609,0
6.02538,14.3609,0
6.29317,14.3609,0
6.56096,14.3609,0
6.82876,14.3609,0
7.09655,14.3609,0
7.36435,14.3609,0
7.63214,14.3609,0
7.89994,14.3609,0
8.16773,14.3609,0
8.43553,14.3609,0
8.70332,14.3609,0
8.97111,14.3609,0
9.23891,14.3609,0
9.5067,14.3609,0
9.7745,14.3609,0
10.0423,14.3609,0
10.3101,14.3609,0
10.5779,14.3609,0
10.8457,14.3609,0
11.1135,14.3609,0
11.3813,14.3609,0
11.6491,14.3609,0
11.9169,14.3609,0
12.1846,14.3609,0
12.4524,14.3609,0
12.7202,14.3609,0
12.988,14.3609,0
13.2558,14.3609,0
13.5236,14.3609,0
13.7914,14.3609,0
14.0592,14.3609,0
14.327,14.3609,0
14.5948,14.3609,0
14.8626,14.3609,0
15.1304,14.3609,0
15.3982,14.3609,0
15.666,14.3609,0
15.9338,14.3609,0
16.2016,14.3609,0
16.4694,14.3609,0
16.7372,14.3609,0
17.0049,14.3609,0
0.133897,14.6453,0
0.401692,14.6453,0
0.669486,14.6453,0
0.937281,14.6453,0
1.20508,14.6453,0
1.47287,14.6453,0
1.74066,14.6453,0
2.00846,14.6453,0
2.27625,14.6453,0
2.54405,14.6453,0
2.81184,14.6453,0
3.07964,14.6453,0
3.34743,14.6453,0
3.61523,14.6453,0
3.88302,14.6453,0
4.15081,14.6453,0
4.41861,14.6453,0
4.6864,14.6453,0
4.9542,14.6453,0
5.22199,14.6453,0
5.48979,14.6453,0
5.75758,14.6453,0
6.02538,14.6453,0
6.29317,14.6453,0
6.56096,14.6453,0
6.82876,14.6453,0
7.09655,14.6453,0
7.36435,14.6453,0
7.63214,14.6453,0
7.89994,14.6453,0
8.16773,14.6453,0
8.43553,14.6453,0
8.70332,14.6453,0
8.97111,14.6453,0
9.23891,14.6453,0
9.5067,14.6453,0
9.7745,14.6453,0
10.0423,14.6453,0
10.3101,14.6453,0
10.5779,14.6453,0
10.8457,14.6453,0
11.1135,14.6453,0
11.3813,14.6453,0
11.6491,14.6453,0
11.9169,14.6453,0
12.1846,14.6453,0
12.4524,14.6453,0
12.7202,14.6453,0
12.988,14.6453,0
13.2558,14.6453,0
13.5236,14.6453,0
13.7914,14.6453,0
14.0592,14.6453,0
14.327,14.6453,0
14.5948,14.6453,0
14.8626,14.6453,0
15.1304,14.6453,0
15.3982,14.6453,0
15.666,14.6453,0
15.9338,14.6453,0
16.2016,14.6453,0
16.4694,14.6453,0
16.7372,14.6453,0
17.0049,14.6453,0
0.133897,14.9297,0
0.401692,14.9297,0
0.669486,14.9297,0
0.937281,14.9297,0
1.20508,14.9297,0
1.47287,14.9297,0
1.74066,14.9297,0
2.00846,14.9297,0
2.27625,14.9297,0
2.54405,14.9297,0
2.81184,14.9297,0
3.07964,14.9297,0
3.34743,14.9297,0
3.61523,14.9297,0
3.88302,14.9297,0
4.15081,14.9297,0
4.41861,14.9297,0
4.6864,14.9297,0
4.9542,14.9297,0
5.22199,14.9297,0
5.48979,14.9297,0
5.75758,14.9297,0
6.02538,14.9297,0
6.29317,14.9297,0
6.56096,14.9297,0
6.82876,14.9297,0
7.09655,14.9297,0
7.36435,14.9297,0
7.63214,14.9297,0
7.89994,14.9297,0
8.16773,14.9297,0
8.43553,14.9297,0
8.70332,14.9297,0
8.97111,14.9297,0
9.23891,14.9297,0
9.5067,14.9297,0
9.7745,14.9297,0
10.0423,14.9297,0
10.3101,14.9297,0
10.5779,14.9297,0
10.8457,14.9297,0
11.1135,14.9297,0
11.3813,14.9297,0
11.6491,14.9297,0
11.9169,14.9297,0
12.1846,14.9297,0
12.4524,14.9297,0
12.7202,14.9297,0
12.988,14.9297,0
13.2558,14.9297,0
13.5236,14.9297,0
13.7914,14.9297,0
14.0592,14.9297,0
14.327,14.9297,0
14.5948,14.9297,0
14.8626,14.9297,0
15.1304,14.9297,0
15.3982,14.9297,0
15.666,14.9297,0
15.9338,14.9297,0
16.2016,14.9297,0
16.4694,14.9297,0
16.7372,14.9297,0
17.0049,14.9297,0
0.133897,15.2141,0
0.401692,15.2141,0
0.669486,15.2141,0
0.937281,15.2141,0
1.20508,15.2141,0
1.47287,15.2141,0
1.74066,15.2141,0
2.00846,15.2141,0
2.27625,15.2141,0
2.54405,15.2141,0
2.81184,15.2141,0
3.07964,15.2141,0
3.34743,15.2141,0
3.61523,15.2141,0
3.88302,15.2141,0
4.15081,15.2141,0
4.41861,15.2141,0
4.6864,15.2141,0
4.9542,15.2141,0
5.22199,15.2141,0
5.48979,15.2141,0
5.75758,15.2141,0
6.02538,15.2141,0
6.29317,15.2141,0
6.56096,15.2141,0
6.82876,15.2141,0
7.09655,15.2141,0
7.36435,15.2141,0
7.63214,15.2141,0
7.89994,15.2141,0
8.16773,15.2141,0
8.43553,15.2141,0
8.70332,15.2141,0
8.97111,15.2141,0
9.23891,15.2141,0
9.5067,15.2141,0
9.7745,15.2141,0
10.0423,15.2141,0
10.3101,15.2141,0
10.5779,15.2141,0
10.8457,15.2141,0
11.1135,15.2141,0
11.3813,15.2141,0
11.6491,15.2141,0
11.9169,15.2141,0
12.1846,15.2141,0
12.4524,15.2141,0
12.7202,15.2141,0
12.988,15.2141,0
13.2558,15.2141,0
13.5236,15.2141,0
13.7914,15.2141,0
14.0592,15.2141,0
14.327,15.2141,0
14.5948,15.2141,0
14.8626,15.2141,0
15.1304,15.2141,0
